method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
mediation_aware_recourse,False,1.0,2.0,0.1,250,0.1730121386712417,0.14129775817818008,0.20651390990621876,0.2968164327860461,0.25840304074492515,0.33441915731468713,0.07966663848393708,0.07523237619639161,0.08373753088225176,0.5860907594551643,0.5779619371046077,0.5939472122386397,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.004643390567645215,-0.03163539444612078,0.02438871413852137,0.136,0.096,0.18,0.9760128090986664,0.8262248215476481,0.997861393739229,0.36628614327604025,0.14274068173136012,0.48439393440570405,-0.12604781058244408,-0.15524180660713463,-0.09742329941773788,-0.06,-0.092,-0.032,False
mediation_aware_recourse,False,1.0,5.0,0.1,250,0.09741664177831262,0.07219834700915963,0.1250357849876862,0.4317718600428214,0.38763404390973943,0.4733418449545829,0.061223511694386765,0.05614687045017037,0.065806541864166,0.5874912019479275,0.5793045337349623,0.5963341346792331,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.06986069828711601,0.04232524959535756,0.09730012324351817,0.136,0.1,0.18,0.6391081297381911,0.5088069574366605,0.7786355485736272,0.029381463915564954,-0.16132071955410912,0.23145098593325825,-0.20164330747537315,-0.24140331234552434,-0.16242595653508327,-0.06,-0.112,-0.004,False
transport_anchor_only,False,3.0,0.0,0.1,250,0.48505067875422536,0.4536430279204156,0.516210713515128,0.02075812609201141,0.016575942040957824,0.025583674263921673,0.10668905315786976,0.10432349717792655,0.10878263359998726,0.6226211278772353,0.6161076803540985,0.6295406314339339,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.18836841350087993,-0.2129620934568549,-0.16322384768150217,0.456,0.4,0.516,0.026911686923123623,-0.1692659903076611,0.20490990585218355,0.001732510623901673,-0.014388048988100893,0.01816302095257232,-8.219695091247559e-05,-0.00046179521679878236,0.0002930043995380401,-0.024,-0.044,-0.008,False
mediation_aware_recourse,False,3.0,0.5,0.1,250,0.4846981358770281,0.45342813497176393,0.5155375531733968,0.02098378970199469,0.016903562379374588,0.025869850287138278,0.10368827262855479,0.10118350397449787,0.10607744575768699,0.6257679784135023,0.6190504484082858,0.6322659693794299,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.20773534320157308,-0.2316303203392773,-0.18218884109532876,0.432,0.372,0.492,-0.07313551632965476,-0.26935693316844955,0.10388373405550058,-0.09831469262887671,-0.13286735747883946,-0.06594782921939751,-0.0004347398281097412,-0.0011595423638820648,6.151103973388671e-05,-0.048,-0.076,-0.024,False
mediation_aware_recourse,False,3.0,1.0,0.1,250,0.48755082180537285,0.45564103789846416,0.5180470411618938,0.02029788603293285,0.01638902463199056,0.024814117976682277,0.10239349993695343,0.09967821691373123,0.10488567356828758,0.6275240323601166,0.6207449843462159,0.6341640012164911,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.21594007502653886,-0.23973181906332078,-0.19056119289979218,0.432,0.376,0.492,-0.11552016300380008,-0.32208128048181783,0.058990978154039884,-0.14069933930302203,-0.18472246475309392,-0.09978275467880618,0.0024179461002349855,-0.0008650820374488831,0.006993922924995422,-0.048,-0.08,-0.02,False
mediation_aware_recourse,False,3.0,1.6159624673418407,0.1,250,0.49331814541853963,0.46243822695082054,0.522896597228921,0.019695028416171236,0.015865496285666712,0.024281434598437325,0.0991581738090365,0.09608934855353202,0.10194134350491733,0.630093503927191,0.6231998544997871,0.6366047315421751,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.23396388786839334,-0.2587491183170226,-0.20936293260180072,0.436,0.3799,0.496,-0.20862898792582762,-0.42867361364967843,-0.02994590303370358,-0.23380816422504958,-0.2992396570151492,-0.17654298556490464,0.008185269713401794,0.00316157605946064,0.014893593136221168,-0.044,-0.08,-0.008,True
mediation_aware_recourse,False,3.0,2.0,0.1,250,0.4981436520759016,0.4665430737661663,0.5270504129006295,0.019991695330228397,0.016311886005318653,0.024630618481861235,0.09590752848134383,0.09258805482934734,0.0988008945916818,0.6322219736967484,0.6255588845250458,0.6386162928187449,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.2501002757316869,-0.2751839754220297,-0.22489102160615368,0.44,0.38,0.5,-0.29198760497429155,-0.5103179516833218,-0.11088272176421592,-0.3171667812735135,-0.3869709233246522,-0.252384115817653,0.013010776370763779,0.006936428242921829,0.019737810579687355,-0.04,-0.076,0.0,False
mediation_aware_recourse,False,3.0,5.0,0.1,250,0.5589496888732538,0.5299098757402505,0.5882543683707715,0.014403957467219921,0.01116367147312823,0.018113914813415653,0.08267751911976022,0.07908356911610909,0.08619186124966159,0.6514026411612829,0.6451435455602657,0.657710769278437,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.3267852944456577,-0.34747773119082714,-0.30486867839004594,0.492,0.432,0.556,-0.6881330845257128,-0.9271341643539909,-0.4948572372436632,-0.7133122608249347,-0.8216943555080972,-0.6087521516161702,0.07381681316811592,0.05746074846077245,0.0917440957525745,0.012,-0.048,0.076,False
transport_anchor_only,False,10.0,0.0,0.1,250,0.5611963662598282,0.525486287089251,0.5977325087723089,0.0032811007379802293,0.0023106071662924747,0.004378304746962837,0.10575831380828604,0.10319946514148888,0.10817233527615033,0.6279434530234337,0.6209289733985315,0.6352900251383037,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.21735035866920122,-0.2426278434097315,-0.19315609445689613,0.66,0.608,0.716,-0.12280551677035301,-0.3456924634840671,0.061385459780254434,0.004489147971646235,-0.008572715181811606,0.019792441568457227,-0.00040463447570800783,-0.001234605073928833,2.070164680480957e-05,-0.008,-0.02,0.0,False
mediation_aware_recourse,False,10.0,0.5,0.1,250,0.5635609987471253,0.5273988060776144,0.6013398232058855,0.0030862893188148962,0.0021953395574187073,0.004124013714368339,0.1022070463920422,0.09927758741626236,0.10494198232053145,0.6316627343175808,0.6248656664191833,0.6384431238458802,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.24031386257924311,-0.26477669805869897,-0.2154022400016947,0.66,0.604,0.716,-0.2414321849407708,-0.47024850799576606,-0.05532536614779072,-0.11413752019877155,-0.1516932043016822,-0.07739218813467794,0.00195999801158905,8.17542999982834e-05,0.005104475626349449,-0.008,-0.024,0.008,False
mediation_aware_recourse,False,10.0,1.0,0.1,250,0.5653672904465348,0.52936427216148,0.6021130672894186,0.00297525075677329,0.0020969358909667004,0.003945981888959669,0.10103263703476967,0.0980994903712408,0.10388546963605497,0.6324671752746899,0.6256768632638703,0.6390516676298827,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.24747097633544984,-0.2727415594399347,-0.22124984207984721,0.652,0.596,0.712,-0.2784049640924833,-0.5152380578445334,-0.08328043720513884,-0.15111029935048403,-0.19631782846375645,-0.11058290402609926,0.003766289710998535,-0.00013897647261619568,0.009211837011575696,-0.016,-0.04,0.008,False
mediation_aware_recourse,False,10.0,1.6159624673418407,0.1,250,0.5710693939421326,0.5353444047529483,0.6080461059129565,0.0028855603375288336,0.0020217494379674043,0.003848079319726397,0.09699148639077293,0.0937265539397706,0.10017620804303136,0.6358733327535788,0.6289480371296505,0.6424223227704117,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.26852701103248855,-0.2931325333908917,-0.2418128317936039,0.664,0.608,0.724,-0.38717787831216954,-0.623925966079659,-0.19365886192044848,-0.2598832135701703,-0.32278907032653414,-0.20290125607014609,0.009468393206596374,0.004677625641226768,0.01563420054614544,-0.004,-0.04,0.032,True
mediation_aware_recourse,False,10.0,2.0,0.1,250,0.5760759819243103,0.5405743371951394,0.6123937606811756,0.002934823417308924,0.0020610900417149863,0.0038902734854320536,0.0939755413262734,0.09029078707587286,0.09708152709202938,0.637295481625398,0.6303170564431548,0.6437215469775349,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.283720475781734,-0.3082499604023974,-0.2570391013546417,0.66,0.604,0.72,-0.4656654692402906,-0.7096376690808349,-0.2682605890976292,-0.3383708044982914,-0.41053708908890596,-0.2681344672508333,0.014474981188774109,0.009056887093186378,0.021239423215389252,-0.008,-0.048,0.032,False
mediation_aware_recourse,False,10.0,5.0,0.1,250,0.6141021128362044,0.5804185575569049,0.6493024756091648,0.003236497889364629,0.0021903489221715695,0.004553013470433117,0.08171391491520705,0.07801581199485695,0.0851023340431149,0.6517728809980552,0.6454178575410843,0.6586003782913238,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.34845931832008226,-0.37087982631832345,-0.32665184886738163,0.668,0.608,0.728,-0.8000984556703459,-1.0667581502407224,-0.5812362086645513,-0.6728037909283466,-0.7807408365496084,-0.576950695530703,0.052501112100668254,0.037896070585888814,0.06687710996232926,0.0,-0.052,0.056,False
transport_anchor_only,False,30.0,0.0,0.1,250,0.5958213145975023,0.558512134681479,0.6329247988523683,0.0012036693476606057,0.0006474298818146505,0.0018973240238649301,0.10490759046792263,0.10218329574099368,0.10745203755672944,0.6275110392397641,0.6205785926576902,0.6346645506909142,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.22592186824242436,-0.2520884915491653,-0.1996468867449185,0.8,0.748,0.848,-0.16708489268117166,-0.3990289873927318,0.024604112791300297,-0.0012304287500795041,-0.01510787270368753,0.013341908619338615,6.460952758789063e-05,0.0,0.00015932536125183106,-0.004,-0.012,0.0,False
mediation_aware_recourse,False,30.0,0.5,0.1,250,0.6004899240974337,0.5617299348588335,0.6381324734371622,0.0010520060886300762,0.0005527840261738244,0.001696117840087748,0.10062280955935848,0.09749392733552235,0.10361745466415934,0.6347062706079084,0.627585691458836,0.6417199518372616,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.25112561434612657,-0.27781738407121426,-0.22500432123752828,0.808,0.76,0.856,-0.2972843795455389,-0.5345231920707856,-0.09801697222806945,-0.13142991561444672,-0.1710218349322711,-0.09487974143392067,0.004733219027519226,8.196842670440674e-05,0.01303151323199272,0.004,0.0,0.016,False
mediation_aware_recourse,False,30.0,1.0,0.1,250,0.6049186764005572,0.5660862430156208,0.643566495734686,0.0009419459916590295,0.00047538282337994143,0.0015610089731448982,0.09869106765712907,0.0954386500834601,0.10184315826032768,0.6365164802785714,0.6295015728431891,0.6435098201675366,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.2606750759189064,-0.2857638202455637,-0.23333357932795026,0.82,0.772,0.864,-0.3466157365387077,-0.5812326786260604,-0.14163369554603428,-0.18076127260761554,-0.23093898589206463,-0.13747791494922432,0.0091619713306427,0.002969839045405388,0.01852894079387188,0.016,0.0,0.036,False
mediation_aware_recourse,False,30.0,1.6159624673418407,0.1,250,0.6105946134570986,0.5714378439842491,0.6494591582385822,0.0009007096043202999,0.0004296144219801202,0.0015101220008782682,0.09505957355101935,0.09144556353086525,0.09860666626325677,0.6388981956863403,0.6317499544551621,0.6457511065451056,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.2801712637923423,-0.3058055294126149,-0.25330189367262557,0.816,0.764,0.86,-0.44733067179032826,-0.6943155342395801,-0.24469387705230164,-0.2814762078592361,-0.3490645874018706,-0.22447619472085878,0.014837908387184143,0.006859544131159782,0.024974313196539876,0.012,-0.012,0.04,True
mediation_aware_recourse,False,30.0,2.0,0.1,250,0.6149326783660799,0.5758681860818993,0.6535892336321529,0.0009259815693205547,0.00045370453997344907,0.0015617384109065553,0.09224017519803965,0.08852406191595726,0.09551779575869392,0.6404880728618303,0.6331180947724332,0.6472492893254608,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.29456407910213317,-0.3200750719304148,-0.26791989876072014,0.812,0.764,0.856,-0.5216822050964471,-0.7746879743625504,-0.31835889215470264,-0.355827741165355,-0.43412397231485017,-0.28374712413515873,0.019175973296165466,0.010403489163517953,0.029588213461637494,0.008,-0.02,0.04,False
mediation_aware_recourse,False,30.0,5.0,0.1,250,0.6507181590413674,0.6137237658414989,0.688590877331444,0.00093522887255191,0.0004593167696481243,0.0015566978129440594,0.08111555309225107,0.07760614452838352,0.08451031121923985,0.6525723024527232,0.6464577294201056,0.6590663925046771,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.354319650173006,-0.3773615001660142,-0.3314923270818159,0.788,0.7399,0.836,-0.8303722172360322,-1.1148882555853756,-0.6074068336291623,-0.66451775330494,-0.7749781446572412,-0.5670521995343245,0.05496145397145301,0.0426674816114828,0.06856396621731109,-0.016,-0.06,0.032,False
transport_anchor_only,False,0.0,0.0,0.5,250,0.0,0.0,0.0,0.5341716137641349,0.49871801256875675,0.5670596169564986,0.06305633952104733,0.05802114826428982,0.06741985806828324,0.5879588155907393,0.5787729081171751,0.5971687321848521,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.19357792193111908,0.17227502977835957,0.21461417449899484,0.036,0.016,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.5,0.5,250,0.0,0.0,0.0,0.5341716137641349,0.49871801256875675,0.5670596169564986,0.06305633952104733,0.05802114826428982,0.06741985806828324,0.5879588155907393,0.5787729081171751,0.5971687321848521,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.19357792193111908,0.17227502977835957,0.21461417449899484,0.036,0.016,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,1.0,0.5,250,6.900646723806858e-06,0.0,2.0701940171420575e-05,0.5341716137641349,0.49871801256875675,0.5670596169564986,0.06305406133000895,0.058018870073251426,0.06741985806828324,0.5879486613335212,0.5787627538599571,0.597158577927634,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.19353785253934427,0.1722730263087708,0.2145751068420144,0.036,0.016,0.06,0.00020699360430720404,0.0,0.0006759803826347387,0.00020699360430720404,0.0,0.0006682263553479562,6.900646723806858e-06,0.0,2.0701940171420575e-05,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,1.6159624673418407,0.5,250,1.3801293447613716e-05,0.0,3.450323361903429e-05,0.5341716137641349,0.49871801256875675,0.5670596169564986,0.06305227181620834,0.058018870073251426,0.06741811329232765,0.5879397347631057,0.5787626770931235,0.597158577927634,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.19349781344757166,0.17215541578768068,0.2145350677502418,0.036,0.016,0.06,0.0004138306824882365,0.0,0.001124702575528233,0.0004138306824882365,0.0,0.0010717419058866749,1.3801293447613716e-05,0.0,3.450323361903429e-05,0.0,0.0,0.0,True
mediation_aware_recourse,False,0.0,2.0,0.5,250,1.3801293447613716e-05,0.0,3.450323361903429e-05,0.5341716137641349,0.49871801256875675,0.5670596169564986,0.06305227181620834,0.058018870073251426,0.06741811329232765,0.5879397347631057,0.5787626770931235,0.597158577927634,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.19349781344757166,0.17215541578768068,0.2145350677502418,0.036,0.016,0.06,0.0004138306824882365,0.0,0.001124702575528233,0.0004138306824882365,0.0,0.0010717419058866749,1.3801293447613716e-05,0.0,3.450323361903429e-05,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,5.0,0.5,250,0.002096957261674106,6.900646723806858e-06,0.0062701698448508975,0.5339349093844232,0.49817943481576543,0.5669947434971758,0.06267443232811999,0.05766252373314349,0.06730567918125309,0.5873689124590159,0.578430682519282,0.5964547113528599,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.1913085139506855,0.16951827967693653,0.21228158738924252,0.04,0.02,0.064,0.01172348560101355,0.00019268833605422253,0.03521721089527748,0.01172348560101355,0.0001903127612884581,0.03836587391959,0.002096957261674106,6.900646723806858e-06,0.0062701698448508975,0.004,0.0,0.012,False
transport_anchor_only,False,1.0,0.0,0.5,250,0.2609269252344966,0.22948819553295616,0.29543954225562047,0.19326632206461988,0.16371745880845598,0.22599900883474874,0.0951079249686727,0.09142911485234508,0.09859553746568697,0.5886516601292292,0.5814311450036268,0.596239233822306,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.04413906910496533,-0.07106039599839578,-0.0164012050543396,0.128,0.088,0.168,0.771982937596203,0.6324746579422037,0.9040578550309685,0.16225627177357682,0.08896214593766016,0.23539148757191022,-0.03813302401918918,-0.05648359385433141,-0.019345417618053036,-0.068,-0.1,-0.04,False
mediation_aware_recourse,False,1.0,0.5,0.5,250,0.22201586722116917,0.1922808093275409,0.25671338520548304,0.2370694110562914,0.20361495130614218,0.2711961404717717,0.08934622540396259,0.08516857510267868,0.09313850450920325,0.5820949333169062,0.5749641619721353,0.5895866461883983,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.02452498080602797,-0.050638651028183934,0.00392022053703411,0.132,0.092,0.172,0.8733069321058489,0.7298014919856858,0.984027239762779,0.26358026628322273,0.16112772094706843,0.37077122452189537,-0.0770440820325166,-0.10134753021111245,-0.052549707309785296,-0.064,-0.096,-0.036,False
mediation_aware_recourse,False,1.0,1.0,0.5,250,0.1814444855824113,0.15141921516766305,0.21527030466389843,0.2825938224526753,0.24567792883169493,0.32031392708861,0.08429400472130662,0.08001165395726395,0.08813440872821944,0.5794061673502127,0.5721268137207081,0.5868159678716758,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.0003617039561444919,-0.027410166245511063,0.03039033888278262,0.132,0.088,0.176,0.9981314813562613,0.8439712536826607,0.9969473886865728,0.38840481553363515,0.12690555323439945,0.4847106018293516,-0.11761546367127448,-0.14481582472475713,-0.09026877229365056,-0.064,-0.09209999999999999,-0.036,False
mediation_aware_recourse,False,1.0,1.6159624673418407,0.5,250,0.1588354449858889,0.13114671550681814,0.1897975075406721,0.3113765118579373,0.27312690628713576,0.351363953687752,0.0806280047243136,0.07627563498303512,0.0849002568838954,0.576894852689306,0.56956799421751,0.5842225599390815,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.016905120144949062,-0.009207501197380969,0.044098790137450834,0.128,0.088,0.172,0.9126702054846708,0.7814428755242651,0.9938757230655244,0.3029435396620447,0.04996469138202209,0.5193579865478587,-0.14022450426779687,-0.17024900581992697,-0.11292409812635743,-0.068,-0.096,-0.04,True
mediation_aware_recourse,False,1.0,2.0,0.5,250,0.14027790920622646,0.11258318666878622,0.16907133463281204,0.3357318783667092,0.295530841641207,0.375534584603276,0.07788611807760659,0.0732497950722947,0.08244730959198981,0.575126765392224,0.5679940428388666,0.5821453714119197,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.03313671289379145,0.007235161877079642,0.059074454561989335,0.112,0.072,0.152,0.8288197715771404,0.6966701380228595,0.9692258573591488,0.21909310575451424,-0.01022182108340947,0.464731681696204,-0.1587820400474593,-0.1898492231237469,-0.12746232408334035,-0.084,-0.116,-0.052,False
mediation_aware_recourse,False,1.0,5.0,0.5,250,0.0849134626807645,0.06134124089467805,0.11042919617905282,0.4423825908962018,0.3982353982006355,0.4841406617778111,0.06192406869719741,0.057120780035155985,0.06653639370016158,0.5812145662458739,0.573048205765749,0.588991348357439,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,0.0841519035508707,0.0573976944557156,0.11143331485330703,0.128,0.092,0.172,0.5652815015711632,0.4398167278956095,0.7028937613873232,-0.04444516425146294,-0.2359076603071645,0.1588350080147369,-0.21414648657292126,-0.25286478129036255,-0.17480662642384415,-0.068,-0.1161,-0.02,False
transport_anchor_only,False,3.0,0.0,0.5,250,0.4843976216558367,0.45283162770017515,0.5152111425202572,0.02118889310679469,0.017007743842487755,0.02598141612561224,0.10698377670189851,0.10468755842735451,0.10900404566730566,0.6198645837094385,0.6134376589175811,0.6264518275809337,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.18612940502359981,-0.2111371311672845,-0.16143853938622071,0.412,0.352,0.472,0.03847813238830866,-0.16389318159730698,0.21629507422044003,0.013298956089086711,-0.01291436137106929,0.03854381841237621,-0.0007352540493011474,-0.0019260771334171296,0.00020641241073608338,-0.068,-0.1,-0.04,False
mediation_aware_recourse,False,3.0,0.5,0.5,250,0.4829606225732714,0.44963417605906725,0.5130121741612442,0.02163016568432911,0.01727485996549878,0.026223066908021824,0.10540986722280724,0.10296037079612844,0.10764188154429308,0.6210705029892921,0.6147910595295727,0.6276664953463574,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.1953597312133723,-0.21952151953286256,-0.16986299430930396,0.42,0.36,0.476,-0.009204610032373717,-0.21614456587891728,0.17048897661348272,-0.03438378633159567,-0.06365917481786544,-0.008121115993640429,-0.002172253131866455,-0.005349943059682847,-0.00017439317703247072,-0.06,-0.08809999999999998,-0.032,False
mediation_aware_recourse,False,3.0,1.0,0.5,250,0.4843255007294938,0.4528577227668138,0.5143572722311132,0.021745461316462246,0.017290934397862705,0.02655550425108779,0.1029733078447894,0.10031165215006103,0.10545143990608052,0.6211154975394407,0.6147639421727259,0.6278482210083703,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.20989358457579013,-0.23399291152852966,-0.1851734718525499,0.42,0.356,0.48,-0.08428472876404092,-0.2842872676205209,0.0893199773433108,-0.10946390506326287,-0.1586177864091302,-0.06816541113052062,-0.000807374975644052,-0.005640712615684607,0.004234783604205586,-0.06,-0.092,-0.028,False
mediation_aware_recourse,False,3.0,1.6159624673418407,0.5,250,0.4897387698106468,0.4578713738939958,0.519622721173591,0.020715053102376483,0.016832501212785626,0.025476181464557296,0.10060460663950828,0.09773345993689636,0.10330176325187002,0.6231689291181167,0.6169285372312368,0.6298445617326895,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.22547229886446202,-0.25017918922514965,-0.20063159467863587,0.424,0.364,0.4800999999999999,-0.1647624719553087,-0.36741200440550154,0.008935563098418196,-0.18994164825453064,-0.25140862485373827,-0.1364530501321746,0.004605894105508924,-0.0019338210929185152,0.011166920584859324,-0.056,-0.092,-0.02,True
mediation_aware_recourse,False,3.0,2.0,0.5,250,0.4944655459038913,0.46360617975981444,0.5239733169193147,0.020304634237695778,0.016564903206562575,0.024947540942742985,0.09839003999215902,0.09535188285497274,0.10112823381578988,0.6241706186745564,0.6175146208141495,0.6306948612312477,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.23694696726525372,-0.2612325557689351,-0.21181714390110512,0.42,0.36,0.476,-0.224039213260935,-0.4415469618521118,-0.040788120529766526,-0.24921838956015696,-0.31297271287982836,-0.18763567122220165,0.009332670198753477,0.0039054105491843076,0.015914151450549252,-0.06,-0.096,-0.024,False
mediation_aware_recourse,False,3.0,5.0,0.5,250,0.5485463523017242,0.5181993927662959,0.5787927462236258,0.014746704972840374,0.011222501247339778,0.018451271160026407,0.08515849504008156,0.08152322228281314,0.08871488190372816,0.6418075011140109,0.6352257333957603,0.6485411190986334,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.3113863951420711,-0.33317751316675354,-0.28960914821950934,0.492,0.436,0.552,-0.6085842436766724,-0.8434150026379277,-0.41851614025471306,-0.6337634199758944,-0.7444230907826239,-0.5279466051143333,0.0634134765965864,0.04816078411315102,0.08113274508123286,0.012,-0.044,0.072,False
transport_anchor_only,False,10.0,0.0,0.5,250,0.5613943638298661,0.5252446163724409,0.5985971557583892,0.0033778005647048578,0.0024271779364293117,0.0044948928009902215,0.10617618997091878,0.10368220033231601,0.10850867904277169,0.6233482229510944,0.6166064845068108,0.6301096809785613,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.21373861560635724,-0.23835405898245152,-0.1883710537767373,0.64,0.58,0.7,-0.10414769140053037,-0.32823804386128214,0.08041766350707483,0.02314697334146887,-0.00424265643374303,0.05096673004170051,-0.000206636905670166,-0.002685540848970413,0.0031249434590339656,-0.028,-0.052,-0.004,False
mediation_aware_recourse,False,10.0,0.5,0.5,250,0.5620741849634796,0.5264064805259463,0.5995379602561705,0.003315767481114449,0.0023764814536802767,0.0044173218345321084,0.10403819203153321,0.10119135020568047,0.10658647042465048,0.6242129042343298,0.617522590237255,0.6312592909607043,0.039424650456756354,0.03442381686633453,0.04408355669341982,0.19357792193111908,0.17361509798871821,0.2148110442232794,-0.22773840982794968,-0.25360100180655676,-0.20194057677754065,0.644,0.5879,0.704,-0.17646892556779248,-0.40366761137652457,0.015085451515714584,-0.04917426082579324,-0.08328502889670084,-0.019008156248416435,0.0004731842279434204,-0.001997571021318436,0.003848745897412298,-0.024,-0.052,0.004,False
