method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,10.0,1.0,0.0,250,0.7032525463560596,0.6468500477049732,0.7656944166076369,0.042004597859990826,0.02740574888311167,0.05716211903886465,0.05816673417154015,0.05204754853084507,0.06426141137955499,0.6512613092329105,0.6436009604299665,0.658772981597672,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.2854991301776501,-0.31128238427709987,-0.25971147247452303,0.58,0.52,0.6360999999999999,-0.8627121417809751,-1.2135876821905132,-0.5672581947120651,-0.13144557109890243,-0.20309657106559134,-0.05943166531254964,0.0025400954745709897,-0.0009508499496616423,0.0057698664794676,0.004,-0.024,0.032,False
direct_invariance_only,False,10.0,2.0,0.0,250,0.7149402144970373,0.6584454654880566,0.7762628478312864,0.04197731727217457,0.02734806407430795,0.05721853652206303,0.050031023517809255,0.04473181150001487,0.05552145511135042,0.6552614711505175,0.6480313277273426,0.6623784067081014,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.3100641774284469,-0.3332669673156112,-0.28645679696402226,0.58,0.52,0.64,-1.0229844751818162,-1.3804392602146354,-0.7216150234579353,-0.29171790449974355,-0.387775423109108,-0.20022255904811845,0.014227763615548611,0.008375352471601217,0.019860621199291197,0.004,-0.028,0.036,False
direct_invariance_only,False,10.0,2.8716851859981913,0.0,250,0.7347043735589832,0.6787926144688623,0.7946629750589141,0.04194954012883396,0.027223428834027476,0.057242652546540145,0.04212413434929888,0.037874082272155746,0.046353569705621205,0.6590159805224339,0.652035859876588,0.6657337913494259,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.3283690972351203,-0.35208582650074854,-0.30553257371932185,0.576,0.516,0.632,-1.1424131976336187,-1.523796897387002,-0.8200862523483976,-0.411146626951546,-0.525712416792555,-0.29219679070115395,0.03399192267749458,0.02371266684359871,0.043970342701510526,0.0,-0.036,0.032099999999999906,True
direct_invariance_only,False,10.0,5.0,0.0,250,0.7492597478637472,0.7037583725612379,0.799656131249736,0.04345581903275653,0.027819529544287486,0.05884251611158041,0.03455248642627201,0.031381936827455846,0.03746031280949492,0.6611415905878941,0.654546579775696,0.6675414628314673,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.34163195585986705,-0.3631577667968749,-0.3201045211383226,0.592,0.532,0.648,-1.22894546755566,-1.6058551403625234,-0.9007538732539524,-0.49767889687358724,-0.6270233809996386,-0.3662266530186202,0.048547296982258556,0.013787994482088834,0.07486602829620242,0.016,-0.028,0.06,False
ordinary_actionable_recourse,True,30.0,0.0,0.0,250,1.1239973120400681,0.9205602118327283,1.3376141567306126,0.020001633706274554,0.012029842953822036,0.029515158097330754,0.07381161507648124,0.0670427860303221,0.08113462840577702,0.6476293721044063,0.6394916922645271,0.6554719160249481,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.27892057904531364,-0.30291947285668197,-0.2534211323086795,0.684,0.624,0.736,-0.8197910055172493,-1.19361612357981,-0.5263555794848093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,250,1.1228882023999467,0.9181940879517467,1.337319666418689,0.020066081960235314,0.01209916400558568,0.02962748214137758,0.06390728407774637,0.05768578598236887,0.0705212796478419,0.6545193291932344,0.6462985504906525,0.6622644753345499,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.28951527233335106,-0.31316757572656156,-0.2643307316060144,0.676,0.616,0.728,-0.8889150824060046,-1.2572754159493935,-0.5911343293052642,-0.06912407688875533,-0.12168888904502613,-0.021045192368054865,-0.00110910964012146,-0.006620504063367844,0.0034679152190685257,-0.008,-0.028,0.012,False
direct_invariance_only,False,30.0,1.0,0.0,250,1.127573331651278,0.923678119297605,1.341896841468825,0.020042534148696396,0.012060470375263596,0.029615982614414487,0.05873552625249936,0.052711553558164106,0.0650960729479182,0.6554242272220056,0.6476023477042119,0.6632374611493099,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.2995000425570256,-0.3248373753543697,-0.27390754001393003,0.684,0.624,0.74,-0.9540597737994907,-1.3295809015656224,-0.6565371509212437,-0.13426876828224144,-0.2122463604009258,-0.06583994890393875,0.003576019611209631,-0.002100601825863123,0.008879096946306524,0.0,-0.028,0.028,False
direct_invariance_only,False,30.0,2.0,0.0,250,1.1082201954657211,0.9274652879147093,1.3039426043214275,0.021111437244083125,0.013144965897963976,0.030562304983724774,0.04981213197595352,0.044522674545902176,0.05538733710212778,0.6591826241074006,0.6516306234579237,0.666760203173096,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.3221617923077529,-0.345621104598137,-0.29712572376395835,0.696,0.636,0.752,-1.101914222212049,-1.4803447072072187,-0.7859359088095068,-0.2821232166947998,-0.3834987101377544,-0.19023913218113547,-0.01577711657434702,-0.12949797101095317,0.03429506996227428,0.012,-0.024,0.048,False
direct_invariance_only,False,30.0,2.8716851859981913,0.0,250,1.0893664540220052,0.9072165879428619,1.278199143378716,0.022324878689570456,0.013417157082966952,0.03302785879759188,0.04265154701118759,0.038410641818332494,0.04721272032744792,0.6624159153308472,0.6550431089798161,0.6695255746347606,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.3407112189844329,-0.36386892052377123,-0.3168295573330416,0.7,0.64,0.752,-1.2229382066712238,-1.6268833864153749,-0.8880904038141062,-0.4031472011539745,-0.519782991445944,-0.2858601399170917,-0.03463085801806301,-0.15991525304506066,0.05010420094281435,0.016,-0.02,0.0520999999999999,True
direct_invariance_only,False,30.0,5.0,0.0,250,1.1322401878098025,0.9546951701726066,1.3205002050543204,0.021783003731305282,0.012748636873641639,0.032547827576801726,0.03561959046222654,0.032374224452031676,0.03889096210643696,0.6634364352144797,0.6562157811596443,0.6703341857291112,0.01436989810783416,0.010797761697461829,0.01818630338567309,0.15327066580705212,0.13200153253318062,0.1731922372373311,-0.35634370781056,-0.37843766608638874,-0.33398672407896524,0.712,0.656,0.7640999999999999,-1.3249309052989338,-1.7206453885514668,-0.983838583614177,-0.5051398997816845,-0.6357839290993967,-0.3711003068805534,0.008242875769734382,-0.12662360394671557,0.09892602434661238,0.028,-0.008099999999999994,0.068,False
