method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,5.0,0.0,250,0.3783660073829815,0.3444249070716673,0.41317916921975556,0.22172003767663376,0.17902765887984864,0.26600237790434733,0.02808571407467906,0.02509713594949183,0.03112943635932415,0.6106611038064957,0.6035700747059981,0.6173616499806444,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.21850095547136505,-0.245873493134139,-0.1892882459777276,0.372,0.312,0.432,-0.1827109365019084,-0.39140074534852237,-0.027546038615759275,-0.8111660388876092,-1.0067594908244337,-0.6316567183946044,0.09666627574712038,0.05784933173068566,0.135875791651255,0.18,0.124,0.244,False
direct_invariance_only,False,1.0,8.34825211619237,0.0,250,0.3882364271413535,0.3534531544561847,0.42320954137482913,0.2597673764319952,0.21428450086568251,0.3081756155748011,0.020301822222925297,0.018368738015047476,0.022244194156941417,0.61346618856589,0.6060345758490859,0.6204550107584198,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.20891283032698682,-0.23859283480522897,-0.17855699410470766,0.392,0.332,0.452,-0.1308119393357785,-0.36463745910341666,0.0502894125303144,-0.7592670417214793,-1.0061509189036504,-0.531151089267068,0.10653669550549238,0.06337129154122667,0.15252039627816993,0.2,0.136,0.264,True
ordinary_actionable_recourse,True,3.0,0.0,0.0,250,0.5455907531846315,0.5048491121017374,0.5837941593802302,0.028911240930458035,0.022074477581897678,0.036321632557348126,0.09616759484702211,0.08940076880704266,0.10337797609181953,0.6377287972736357,0.630736561359038,0.644652703723073,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.227965934596031,-0.2528503864127583,-0.20475394924932921,0.416,0.356,0.476,-0.23394336384006587,-0.49781823730424,-0.03638897720449653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,250,0.5540216118209064,0.5136469368602847,0.591540633397398,0.026939359595936962,0.02028129555644341,0.034239304591313385,0.08186573184765869,0.07579092084182286,0.08824151597353255,0.6405460526355108,0.6339451715736389,0.6473811721476813,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.24411928231408914,-0.26768953101145404,-0.22100556768958515,0.444,0.384,0.5040999999999999,-0.3213788671130444,-0.5899586542923241,-0.11575944287302903,-0.08743550327297855,-0.14965222174821535,-0.030558367337239132,0.008430858636274933,0.0028909858776372858,0.015243233070441056,0.028,0.0,0.056,False
direct_invariance_only,False,3.0,1.0,0.0,250,0.5639446218833327,0.5240950427303905,0.6018359288376872,0.026156517103416908,0.019781019087914742,0.033429812838506205,0.07121115340934901,0.06557077496905117,0.07734760635580779,0.642526733803749,0.636102594348371,0.6490692931875388,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2635345480474085,-0.28693358552191367,-0.2376651357052779,0.448,0.3879,0.508,-0.42647061405003606,-0.6872254541469168,-0.2192709197742313,-0.1925272502099702,-0.2763089519611409,-0.12121708263144007,0.018353868698701262,0.010555950985709205,0.0270328699152451,0.032,-0.004,0.068,False
direct_invariance_only,False,3.0,2.0,0.0,250,0.5853899250160903,0.5453529000484734,0.6234743534489069,0.026204193707421043,0.01975405092190219,0.0336114795182316,0.057108593812338355,0.052402468665960364,0.06225351149235211,0.6469203597978751,0.6406095451601743,0.6535973581909835,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.30282706176301405,-0.3250521274150497,-0.2781988626804438,0.452,0.388,0.516,-0.639154744395581,-0.9220792110481165,-0.42848311534640915,-0.4052113805555151,-0.520694650915824,-0.30190146284291247,0.039799171831458806,0.02861453879973851,0.0520437149361358,0.036,-0.012,0.088,False
direct_invariance_only,False,3.0,5.0,0.0,250,0.6441833878066391,0.6090014350052109,0.6809046886066091,0.028257356739760993,0.02159312492417394,0.03570484068792401,0.03655415901657983,0.03356792495283333,0.03955908389436271,0.6508865946729978,0.6451439606691102,0.657075613648365,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.34545925724542054,-0.3647121576765743,-0.32575729627377054,0.46,0.4,0.524,-0.8699160412299889,-1.1772941647318351,-0.6462292722799003,-0.635972677389923,-0.7828339145475998,-0.5133131799547348,0.09859263462200761,0.07833589306458599,0.1205200383256888,0.044,-0.012,0.1,False
direct_invariance_only,False,3.0,8.34825211619237,0.0,250,0.6854839206333272,0.6508948956966167,0.7201936492659152,0.030421568422207123,0.021727066953284177,0.04029975367765336,0.0291136972834722,0.02675059316473743,0.03151799641299593,0.6517007325911522,0.6455368351965051,0.6575876888453365,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.36466110458990875,-0.3811389882724371,-0.3458704042397258,0.504,0.444,0.564,-0.9738525883557179,-1.2924742447252409,-0.7436027027238595,-0.739909224515652,-0.900724752362739,-0.6070587286175521,0.13989316744869576,0.11469935595968273,0.16795550033923934,0.088,0.028,0.148,True
ordinary_actionable_recourse,True,10.0,0.0,0.0,250,0.6022104266681708,0.5611526591784786,0.6405144245750155,0.016812669154748314,0.010930353581375767,0.023608659970320994,0.0907202560843866,0.08486333109191388,0.09678354991328775,0.6428367857913176,0.6358618743472993,0.6496507608607214,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2565077193768792,-0.2810052118326223,-0.2335955927876516,0.62,0.56,0.68,-0.38843550752323974,-0.6533142316213723,-0.17943972969776212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,250,0.6054532519360073,0.5647212885812972,0.6444566049152054,0.016662703991368197,0.01073180897592112,0.0234480372283393,0.07650443162519759,0.07084043484112022,0.08254452428041338,0.6459127464413643,0.6392266877049209,0.6525896789701183,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2706572601017576,-0.2947989336404742,-0.24693317785779093,0.624,0.564,0.684,-0.4650247220907062,-0.7349017633868135,-0.25363963491824904,-0.07658921456746648,-0.12231412874783085,-0.031214572438478683,0.0032428252678364513,0.00012292728404281664,0.007866611117776482,0.004,-0.012,0.024,False
direct_invariance_only,False,10.0,1.0,0.0,250,0.6101090850573965,0.5694483458300005,0.6490857566209394,0.016778720363357293,0.010846578449978994,0.02357732762250097,0.06875487755027501,0.0632694997076671,0.07461948644565793,0.6475767674732208,0.641070068909476,0.6537335420729816,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2828399434634481,-0.30587561869152063,-0.25909153701010634,0.628,0.572,0.692,-0.5309676504258616,-0.8113037460679735,-0.31007096836231096,-0.14253214290262184,-0.2128740207076922,-0.07581116680904963,0.007898658389225603,0.0037421262395684607,0.013603776482411192,0.008,-0.016,0.032,False
direct_invariance_only,False,10.0,2.0,0.0,250,0.6256809250940569,0.5848223097084206,0.6653642292641802,0.016878563289874422,0.010911263918926616,0.023701674957632254,0.058338587684373666,0.05321669140209811,0.06377576497535649,0.6503038690026601,0.6441920892305175,0.6563271503244836,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.3133807064400353,-0.3362024729719832,-0.2896803177892755,0.608,0.552,0.668,-0.6962799453016428,-0.9883709099520669,-0.478254378425097,-0.3078444377784031,-0.41432179218100484,-0.21466328951197236,0.023470498425886034,0.016953591729607434,0.03089488552650437,-0.012,-0.048,0.02,False
direct_invariance_only,False,10.0,5.0,0.0,250,0.6871185008198955,0.6501623413657187,0.722010244694422,0.01703786212600543,0.01121795869283375,0.023982019038652352,0.03932220243059971,0.03592683010956303,0.0423912804248772,0.6554796675415833,0.6497102554802497,0.6612033973047337,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.3591069377877174,-0.3786693131221965,-0.3388160794088359,0.624,0.564,0.6840999999999999,-0.9437887664106994,-1.2651485457190312,-0.7139922618769623,-0.5553532588874597,-0.7015654198657671,-0.43503706056621233,0.08490807415172458,0.06679677512977504,0.10546988407963653,0.004,-0.048,0.04809999999999991,False
direct_invariance_only,False,10.0,8.34825211619237,0.0,250,0.76540482719196,0.7275654551903251,0.801421445018053,0.016092002675154284,0.010228949567019,0.022953447346395178,0.028388970806357883,0.02561106985165699,0.03110981440145903,0.6556938062604267,0.6501213417276144,0.6614258901389043,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.3766691473623032,-0.3953733586267619,-0.35781976711591423,0.672,0.616,0.728,-1.0388502149439223,-1.3908861028335169,-0.7961739020465068,-0.6504147074206825,-0.8161313255317899,-0.5147794062705529,0.16319440052378922,0.13663800472985022,0.19101166717346058,0.052,-0.008,0.1080999999999999,True
ordinary_actionable_recourse,True,30.0,0.0,0.0,250,0.8049144782819785,0.6733219341847347,0.9495488006609143,0.006865001203946382,0.003576608231037423,0.010539272742933847,0.08771554445057171,0.08196478677921583,0.09407122562630624,0.6430499632434049,0.6359645371893843,0.6498372561063469,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2697225962908682,-0.29361354474040813,-0.24539134649728897,0.768,0.712,0.824,-0.4599655354674408,-0.736892227505335,-0.24711691544264436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,250,0.8061854194183834,0.6742850230922457,0.9511071683750022,0.006868845039845829,0.0035762422017876585,0.010537707988968626,0.07334498154006523,0.06746982053398058,0.07931694606084107,0.649545988064607,0.6424721084542075,0.6563310902582208,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.27971892391963216,-0.3036794442193832,-0.25505384502304596,0.764,0.708,0.82,-0.5140740677889148,-0.7951666130090506,-0.29662744674974323,-0.05410853232147406,-0.11207296341855674,-0.002045652187279776,0.001270941136404872,0.000554501689283643,0.002239099991705734,-0.004,-0.02,0.012,False
direct_invariance_only,False,30.0,1.0,0.0,250,0.815109214161057,0.684407924525172,0.9623158230789587,0.006740633714420461,0.0034075002298403524,0.010424121091707383,0.06644752056912441,0.06098373117609886,0.07215923740406237,0.6511549850352606,0.6444496023571988,0.6574301577850085,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.2879155842649753,-0.3112405099377818,-0.2641313966768519,0.784,0.728,0.84,-0.5584412872013687,-0.8440766113185182,-0.3389463912445789,-0.09847575173392786,-0.17341025846710229,-0.03685699870157788,0.010194735879078508,0.005663310257520061,0.016324342589557634,0.016,-0.008,0.04,False
direct_invariance_only,False,30.0,2.0,0.0,250,0.8303815614809282,0.6995341702658101,0.9764732874026406,0.006745493850407253,0.0034272289223618484,0.010359584525221425,0.05679843446336498,0.05170128281031317,0.06251555310790666,0.6531799683376153,0.6467823442212144,0.6590651465206244,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.31744626423076044,-0.34061314720278063,-0.292833453817208,0.776,0.72,0.828,-0.7182861633142743,-1.022449162795728,-0.493024741146053,-0.2583206278468335,-0.3660628599890849,-0.17023440869247425,0.025467083198949695,0.01693784728334285,0.033873666189610956,0.008,-0.02,0.036,False
direct_invariance_only,False,30.0,5.0,0.0,250,0.8995743821770884,0.7752530194869963,1.0382251751338947,0.006568256127897317,0.0032300873062026925,0.010245279865867337,0.037960064175162865,0.034202108879773006,0.04162921534299478,0.6571605716745059,0.651132521090885,0.6630293987693787,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.35997127516069916,-0.3807956604036924,-0.33893794140992317,0.82,0.772,0.868,-0.9484672872054829,-1.2772384103238072,-0.7131715497826591,-0.4885017517380421,-0.6419844571749481,-0.370279486249285,0.09465990389510989,0.07335844026188133,0.11685495586030883,0.052,0.016,0.088,False
direct_invariance_only,False,30.0,8.34825211619237,0.0,250,0.9539644104535692,0.8294132629603032,1.097114517845947,0.006681876687498997,0.0033240826706409095,0.010402439551724332,0.028857708921067912,0.02597694781744143,0.03194190380806931,0.6579619597260157,0.6519738126133681,0.6637911015161971,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.3737088041204595,-0.39297704595315475,-0.35368968403389517,0.832,0.784,0.872,-1.022826347586569,-1.373464540864469,-0.7690812065309339,-0.5628608121191283,-0.7336454210515702,-0.43065119563774984,0.14904993217159063,0.12435196263993857,0.17514623386043823,0.064,0.016,0.108,True
transport_anchor_only,False,0.0,0.0,0.1,250,0.0,0.0,0.0,0.5903105240509305,0.5553828259720055,0.6260823815771271,0.0677462751673739,0.06027234379531775,0.07576523136614695,0.5950017077827454,0.5847643276958864,0.6043412503771286,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.1847458653909323,0.1630182627898886,0.20747210815487477,0.056,0.028,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.5,0.1,250,8.274971880018711e-05,4.137485940009356e-05,0.00013102038810029626,0.5898258778655042,0.5544652084336877,0.625391228791307,0.06749436749923612,0.060097686281624964,0.07541367155540406,0.5950010499660174,0.584753879546543,0.6043649714969695,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.18398572400227128,0.1621956756445562,0.20683632934663507,0.06,0.032,0.088,0.004114524495866356,0.001840792624269616,0.006891228131583688,0.004114524495866356,0.0017046643208139978,0.007354565052311137,8.274971880018711e-05,4.137485940009356e-05,0.00013102038810029626,0.004,0.0,0.012,False
mediation_aware_recourse,False,0.0,1.0,0.1,250,0.00024135334324091673,0.00011033295840024948,0.00039995696450350807,0.5891219988707981,0.5535568649130875,0.6250486336201498,0.06727643831064274,0.05986129946843704,0.07508064857191757,0.5950232054396469,0.5847900220159887,0.6044030154964825,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.18320508139579425,0.1615634667614945,0.20600617244067337,0.06,0.032,0.088,0.008340018824657625,0.004604286920153272,0.012926391653414518,0.008340018824657625,0.004681175427668516,0.012853285671546002,0.00024135334324091673,0.00011033295840024948,0.00039995696450350807,0.004,0.0,0.012,False
mediation_aware_recourse,False,0.0,2.0,0.1,250,0.0010067882323637604,0.0005447689754189923,0.0015377655883901753,0.5883031147216948,0.5527841056251775,0.623999039215095,0.06670278743352995,0.05934934185590446,0.07444431919749894,0.5950198155645531,0.5848325147228143,0.6043515455268819,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.18106137689186705,0.15845214445215416,0.203959715581344,0.072,0.04,0.108,0.01994355051610308,0.010978357782814354,0.03166702465537544,0.01994355051610308,0.011094309185036424,0.031988114910008116,0.0010067882323637604,0.0005447689754189923,0.0015377655883901753,0.016,0.004,0.032,False
mediation_aware_recourse,False,0.0,5.0,0.1,250,0.08005732747027651,0.05744592190815601,0.10332420882399893,0.5759295622910001,0.5362362844661115,0.6147836337834208,0.04332560370155832,0.03861349644880694,0.048187765099445105,0.6010389334813755,0.5910877408850789,0.60987961730057,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.13072623022972815,0.09975986249375786,0.16128430470822389,0.12,0.08,0.16,0.2923996975352907,0.184154711909095,0.4141491537355407,0.2923996975352907,0.18654368811151598,0.41381536069997255,0.08005732747027651,0.05744592190815601,0.10332420882399893,0.064,0.032,0.1,False
mediation_aware_recourse,False,0.0,8.34825211619237,0.1,250,0.19458320585172623,0.16339087520489703,0.22737822177982886,0.5248394169858145,0.4802762181057701,0.5688144741908887,0.025189173017509767,0.022278165748973743,0.028098345157935627,0.6077053107901416,0.5986529987816911,0.6157935169691741,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,0.05510502315766846,0.01967136518091733,0.0912502941934584,0.208,0.164,0.26,0.7017252697858043,0.5332263768876483,0.892841734723744,0.7017252697858043,0.5357776327986651,0.8931678736696071,0.19458320585172623,0.16339087520489703,0.22737822177982886,0.152,0.104,0.196,True
transport_anchor_only,False,1.0,0.0,0.1,250,0.2731407814775594,0.239961490622093,0.3042878166688024,0.21389612917658857,0.17365399367710968,0.2526786903989147,0.10499103855824579,0.09593392383642427,0.11487293161998147,0.5987004338693619,0.5915616929379999,0.6053248555883467,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.06352556840726901,-0.0888440943126699,-0.03907290480551892,0.188,0.144,0.2360999999999999,0.6561461969779651,0.5084106571364598,0.7957875814324681,0.027691094592264265,0.0015703697133595239,0.06635858071016504,-0.00855895015830174,-0.019162604396173264,-0.0010992785191629084,-0.004,-0.016,0.0,False
mediation_aware_recourse,False,1.0,0.5,0.1,250,0.28013659042678773,0.24732100902297532,0.31242975889971714,0.2113160382756195,0.1714883505613043,0.25010709415088944,0.08037391760946838,0.07268511543733056,0.08839069660278741,0.6018249648964404,0.594838647010982,0.6087651676592132,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.09948975745286494,-0.12518409512620263,-0.0721515380229466,0.204,0.1559,0.26,0.4614777589618084,0.29595400160587654,0.6084992304606099,-0.16697734342389237,-0.25345829587656843,-0.08094887368861299,-0.0015631412090733648,-0.014951884257583878,0.00909732128556352,0.012,-0.02,0.044,False
mediation_aware_recourse,False,1.0,1.0,0.1,250,0.28131815732829274,0.2450814048679662,0.31469351666498696,0.21754598075488235,0.1762176686555847,0.25743853902316466,0.07022479905149007,0.0628722702887687,0.07806146749028164,0.6037967439091204,0.5970731985268991,0.610251560706397,0.004660799076780677,0.0014158227316569535,0.00807146411910653,0.1847458653909323,0.16359308179058893,0.20769895419676893,-0.10829204474978023,-0.13394388703260393,-0.08042155241467942,0.232,0.18,0.288,0.4138323771380302,0.2467912654792991,0.5646641578250751,-0.21462272524767056,-0.3197784422672489,-0.11253418022622673,-0.0003815743075683713,-0.018318555839045438,0.018762766556988934,0.04,0.0,0.08,False
