method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
ordinary_actionable_recourse,True,0.0,0.0,0.0,250,0.0,0.0,0.0,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.06042073701365708,0.055424181769609664,0.0651262802133886,0.596462430678606,0.5875830058729847,0.6058568604996204,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.205433557689625,0.1850329131213233,0.2258979162060169,0.032,0.012,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,0.5,0.0,250,0.0,0.0,0.0,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.06042073701365708,0.055424181769609664,0.0651262802133886,0.596462430678606,0.5875830058729847,0.6058568604996204,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.205433557689625,0.1850329131213233,0.2258979162060169,0.032,0.012,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,1.0,0.0,250,0.0,0.0,0.0,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.06042073701365708,0.055424181769609664,0.0651262802133886,0.596462430678606,0.5875830058729847,0.6058568604996204,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.205433557689625,0.1850329131213233,0.2258979162060169,0.032,0.012,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,2.0,0.0,250,0.0,0.0,0.0,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.06042073701365708,0.055424181769609664,0.0651262802133886,0.596462430678606,0.5875830058729847,0.6058568604996204,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.205433557689625,0.1850329131213233,0.2258979162060169,0.032,0.012,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,2.3081906660255123,0.0,250,0.0,0.0,0.0,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.06042073701365708,0.055424181769609664,0.0651262802133886,0.596462430678606,0.5875830058729847,0.6058568604996204,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.205433557689625,0.1850329131213233,0.2258979162060169,0.032,0.012,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,0.0,5.0,0.0,250,0.00209244757797569,0.0,0.008321519642602653,0.5525734366043927,0.5218908304490782,0.5858127658179458,0.05999950344941846,0.05514716425111311,0.06474978479000187,0.5959177207875253,0.587071645263513,0.6053521183423897,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.20349529953996964,0.18341371891730762,0.22556852254897747,0.032,0.012,0.052,0.009434963651769768,0.0,0.03066022522377325,0.009434963651769768,0.0,0.03550748070824842,0.00209244757797569,0.0,0.008321519642602653,0.0,0.0,0.0,False
ordinary_actionable_recourse,True,1.0,0.0,0.0,250,0.29827096468163655,0.2673664662682451,0.3316700699179317,0.16709895717781267,0.14306155176553104,0.19342620302221034,0.09996169228889575,0.09719262080758415,0.10251909220825496,0.6069808643734456,0.6000000580412646,0.6139503918294708,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,-0.04586713552916526,-0.07660968959430571,-0.017061319439646287,0.164,0.12,0.208,0.7767300725110224,0.6316565946823406,0.9123431474095727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,1.0,0.5,0.0,250,0.2756123070083559,0.24688582309749907,0.3108083628776134,0.19079752623691382,0.1631971440872476,0.22315124174745962,0.09441764502116987,0.09100711045204088,0.09738828045814461,0.6073016089189053,0.5995666490318576,0.6142420391152402,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,-0.04794401885036496,-0.07910928841470648,-0.018313281344603142,0.14,0.1,0.1800999999999999,0.7666203156409326,0.6031604625650219,0.9086084333893184,-0.010109756870089859,-0.06594919145995684,0.046968785754535024,-0.022658657673280687,-0.038656541772186755,-0.00810748217389919,-0.024,-0.048,0.0,False
direct_invariance_only,False,1.0,1.0,0.0,250,0.24153325480083004,0.21061803271033566,0.27576947516759387,0.2282646034212094,0.1981284340316565,0.2605058353021559,0.08993749514309747,0.08628387012231188,0.0932160051466539,0.602761388601462,0.5949424899382989,0.6098773104139765,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,-0.029316372848074465,-0.060610146762225925,0.00047268831535744006,0.116,0.076,0.156,0.8572951119681893,0.7115999047043213,0.9889027204559274,0.08056503945716686,0.0018685041837758886,0.17227180133863904,-0.05673770988080651,-0.08058199321139836,-0.036103913411265245,-0.048,-0.08,-0.02,False
direct_invariance_only,False,1.0,2.0,0.0,250,0.16673625207459555,0.13644431615937502,0.1980215488284244,0.32300733280271204,0.28796525452971317,0.3605697429100471,0.07693686356891512,0.07270764172460065,0.08119001554362873,0.5972084688393274,0.5894613670371573,0.6054333053482969,0.028059943843632938,0.024429010550118983,0.031886972943414006,0.205433557689625,0.18515495340264757,0.2257925945936827,0.01671899799865045,-0.012806028040215165,0.04488604885987195,0.096,0.06,0.136,0.918616032421003,0.7773946085577725,0.9954755383180238,0.14188595990998054,-0.09409725383938047,0.33084985209442014,-0.131534712607041,-0.16412048125219297,-0.10257273860510904,-0.068,-0.108,-0.032,False
