method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,2.0,0.0,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,1.0,5.0,0.0,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
ordinary_actionable_recourse,True,3.0,0.0,0.0,41,0.0038607461241687217,0.0008752042563950144,0.007725375899817882,0.014258552615235492,0.006955033177282752,0.024108965658560032,0.07058189482223697,0.06467697080679057,0.07725321759537952,0.28169830152537767,0.2654661714530936,0.29688085063201625,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3422499342662532,0.32485298132751045,0.3568363135180822,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004199250479270944,0.0010457343576425414,0.007970657804080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,41,0.0038607461241687217,0.0008752042563950144,0.007725375899817882,0.014258552615235492,0.006955033177282752,0.024108965658560032,0.07058189482223697,0.06467697080679057,0.07725321759537952,0.28169830152537767,0.2654661714530936,0.29688085063201625,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3422499342662532,0.32485298132751045,0.3568363135180822,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004199250479270944,0.0010457343576425414,0.007970657804080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.6140645009513089,0.0,41,0.0038607461241687217,0.0008752042563950144,0.007725375899817882,0.014258552615235492,0.006955033177282752,0.024108965658560032,0.07058189482223697,0.06467697080679057,0.07725321759537952,0.28169830152537767,0.2654661714530936,0.29688085063201625,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3422499342662532,0.32485298132751045,0.3568363135180822,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004199250479270944,0.0010457343576425414,0.007970657804080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,3.0,1.0,0.0,41,0.0038607461241687217,0.0008752042563950144,0.007725375899817882,0.014258552615235492,0.006955033177282752,0.024108965658560032,0.07058189482223697,0.06467697080679057,0.07725321759537952,0.28169830152537767,0.2654661714530936,0.29688085063201625,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3422499342662532,0.32485298132751045,0.3568363135180822,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004199250479270944,0.0010457343576425414,0.007970657804080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,2.0,0.0,41,0.004580604321346051,0.0014397163943546574,0.008286004386297086,0.014042030747343854,0.006825573960455453,0.024000304537575422,0.07053407009054975,0.06465165249821617,0.07722524809764653,0.281500132254711,0.26545624110802285,0.2967089810272361,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3420334123983616,0.3246333640886516,0.35667398099492237,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004829236395254677,0.001603542158147775,0.008470588380412111,0.0006299859159837329,0.0,0.0016066796170173508,0.0007198581971773287,0.0,0.0017996454929433217,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,5.0,0.0,41,0.004580604321346051,0.0012351333549836788,0.008441350445514771,0.01411415745572346,0.006839234272881252,0.02404759489908451,0.0704544862596,0.06459783655477734,0.07709106188721773,0.281444493136028,0.2652245338665458,0.2966536328855266,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3421055391067412,0.3248642400088833,0.3567019190366675,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004619378560164589,0.0014466456915699173,0.008387754657388748,0.00042012808089364473,-0.0008835172191985485,0.0017662764641129423,0.0007198581971773287,-0.00035992909858866435,0.002159574591531986,0.0,0.0,0.0,False
ordinary_actionable_recourse,True,10.0,0.0,0.0,41,0.034231439687129925,0.01544156278279133,0.05899609327997739,0.007964587793117615,0.003744445414077945,0.013441897401722466,0.07166662085347059,0.065648272688069,0.0781499260264199,0.27552933336758034,0.26061732456678666,0.2901293050157042,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33745614784519845,0.3207157730874492,0.3517933717224656,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.0181471161563318,0.010382923901039301,0.027252331702379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,41,0.034231439687129925,0.01544156278279133,0.05899609327997739,0.007964587793117615,0.003744445414077945,0.013441897401722466,0.07166662085347059,0.065648272688069,0.0781499260264199,0.27552933336758034,0.26061732456678666,0.2901293050157042,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33745614784519845,0.3207157730874492,0.3517933717224656,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.0181471161563318,0.010382923901039301,0.027252331702379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.6140645009513089,0.0,41,0.034231439687129925,0.01544156278279133,0.05899609327997739,0.007964587793117615,0.003744445414077945,0.013441897401722466,0.07166662085347059,0.065648272688069,0.0781499260264199,0.27552933336758034,0.26061732456678666,0.2901293050157042,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33745614784519845,0.3207157730874492,0.3517933717224656,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.0181471161563318,0.010382923901039301,0.027252331702379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,10.0,1.0,0.0,41,0.034231439687129925,0.01544156278279133,0.05899609327997739,0.007964587793117615,0.003744445414077945,0.013441897401722466,0.07166662085347059,0.065648272688069,0.0781499260264199,0.27552933336758034,0.26061732456678666,0.2901293050157042,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33745614784519845,0.3207157730874492,0.3517933717224656,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.0181471161563318,0.010382923901039301,0.027252331702379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,2.0,0.0,41,0.034231439687129925,0.01544156278279133,0.05899609327997739,0.007964587793117615,0.003744445414077945,0.013441897401722466,0.07166662085347059,0.065648272688069,0.0781499260264199,0.27552933336758034,0.26061732456678666,0.2901293050157042,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33745614784519845,0.3207157730874492,0.3517933717224656,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.0181471161563318,0.010382923901039301,0.027252331702379545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,5.0,0.0,41,0.03479595182508957,0.014975715396789515,0.05981940782697098,0.0079832004337776,0.003761319925145405,0.013440547065763938,0.07137669513865215,0.06550122679370206,0.07798046337031737,0.2755959090299723,0.2607801379317917,0.289882438613965,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33747476048585845,0.32079681910392716,0.3517678652776451,0.5609756097560976,0.4146341463414634,0.7073170731707317,0.01809296134236671,0.010349818226058193,0.027647520577098895,-5.4154813965090476e-05,-0.0011197371026840015,0.0008115110649498491,0.0005645121379596431,-0.0022656836705963784,0.0035992909858866434,0.0,0.0,0.0,False
ordinary_actionable_recourse,True,30.0,0.0,0.0,41,0.16076088151553783,0.06365118774290128,0.2779286119814326,0.0011461958652589379,0.00031151924191451653,0.0021724067628383636,0.07306400522953127,0.06762311694825568,0.07926077208504445,0.26700146532640223,0.25296984593633837,0.28136072376652094,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3302239281375234,0.3142803782188311,0.34481780220095704,0.7560975609756098,0.6097560975609756,0.8780487804878049,0.039189778504949646,0.022080996411417378,0.06060344399459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,41,0.16076088151553783,0.06365118774290128,0.2779286119814326,0.0011461958652589379,0.00031151924191451653,0.0021724067628383636,0.07306400522953127,0.06762311694825568,0.07926077208504445,0.26700146532640223,0.25296984593633837,0.28136072376652094,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3302239281375234,0.3142803782188311,0.34481780220095704,0.7560975609756098,0.6097560975609756,0.8780487804878049,0.039189778504949646,0.022080996411417378,0.06060344399459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.6140645009513089,0.0,41,0.16076088151553783,0.06365118774290128,0.2779286119814326,0.0011461958652589379,0.00031151924191451653,0.0021724067628383636,0.07306400522953127,0.06762311694825568,0.07926077208504445,0.26700146532640223,0.25296984593633837,0.28136072376652094,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3302239281375234,0.3142803782188311,0.34481780220095704,0.7560975609756098,0.6097560975609756,0.8780487804878049,0.039189778504949646,0.022080996411417378,0.06060344399459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,30.0,1.0,0.0,41,0.16076088151553783,0.06365118774290128,0.2779286119814326,0.0011461958652589379,0.00031151924191451653,0.0021724067628383636,0.07306400522953127,0.06762311694825568,0.07926077208504445,0.26700146532640223,0.25296984593633837,0.28136072376652094,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3302239281375234,0.3142803782188311,0.34481780220095704,0.7560975609756098,0.6097560975609756,0.8780487804878049,0.039189778504949646,0.022080996411417378,0.06060344399459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,2.0,0.0,41,0.16076088151553783,0.06365118774290128,0.2779286119814326,0.0011461958652589379,0.00031151924191451653,0.0021724067628383636,0.07306400522953127,0.06762311694825568,0.07926077208504445,0.26700146532640223,0.25296984593633837,0.28136072376652094,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3302239281375234,0.3142803782188311,0.34481780220095704,0.7560975609756098,0.6097560975609756,0.8780487804878049,0.039189778504949646,0.022080996411417378,0.06060344399459924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,5.0,0.0,41,0.1455224821480309,0.05809385063262974,0.2551982015348607,0.0017126624177141888,0.0005422202370515684,0.0031871936306720823,0.07258739994793403,0.06680049618206373,0.07902982407590238,0.2680511665416927,0.25401290404587623,0.2822779400387733,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.33106296891119424,0.3150402503769572,0.3458945875669398,0.7073170731707317,0.5609756097560976,0.8536585365853658,0.03674852914988069,0.020591756002765936,0.057061049034303764,-0.002441249355068953,-0.0057666726050675686,0.0,-0.015238399367506912,-0.03924683731321881,0.0,-0.04878048780487805,-0.12195121951219512,0.0,False
transport_anchor_only,False,0.0,0.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.5,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.6140645009513089,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
mediation_aware_recourse,False,0.0,1.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,2.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,5.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
transport_anchor_only,False,1.0,0.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,1.0,0.5,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,1.0,0.6140645009513089,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
mediation_aware_recourse,False,1.0,1.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,1.0,2.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,1.0,5.0,0.1,41,0.0,0.0,0.0,0.01681575687920175,0.007659107228604759,0.028930409688775124,0.07035337715614133,0.0643754482269287,0.07709614805332043,0.2830670197017309,0.2665040907109293,0.2983919134885981,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3436931880508981,0.32601235761511616,0.3588899153943469,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
transport_anchor_only,False,3.0,0.0,0.1,41,0.0038607461241687217,0.0008752042563950144,0.007725375899817882,0.014258552615235492,0.006955033177282752,0.024108965658560032,0.07058189482223697,0.06467697080679057,0.07725321759537952,0.28169830152537767,0.2654661714530936,0.29688085063201625,0.20853914720256153,0.2035011706192319,0.21340206717936006,0.3436931880508981,0.3272855624011377,0.35970137991556306,0.3422499342662532,0.32485298132751045,0.3568363135180822,0.4878048780487805,0.34146341463414637,0.6341463414634146,0.004199250479270944,0.0010457343576425414,0.007970657804080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
