method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,2.0,0.0,250,0.17366437792079523,0.14312389560829614,0.20359574975543654,0.3043604827446435,0.26790656338429447,0.3421446793563207,0.07677529751974305,0.07224349494358731,0.08081064658074075,0.5860474302520354,0.5786459998795241,0.5932320375887106,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.020979817500137048,-0.047633977920194845,0.006645589674563613,0.132,0.092,0.176,0.8747043190957258,0.711546730621916,0.9914740100729109,0.45948443989499843,0.28886330705538876,0.6434257241105771,-0.14443004506174476,-0.17666263147147837,-0.11339259058148601,-0.04,-0.076,-0.004,False
direct_invariance_only,False,1.0,5.0,0.0,250,0.06930576049536466,0.04954527782744263,0.09281468868406954,0.4631550982353508,0.4230996922269932,0.5036359476845368,0.05865223755026726,0.053998936681189526,0.06336131220114971,0.5850429451225201,0.5770707949592768,0.5929549942443172,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.07868308796141474,0.05181564405640261,0.1054305288997624,0.12,0.08,0.16,0.5300888064583037,0.3807685074444531,0.7012132034809062,0.11486892725757636,-0.10591282414654155,0.3672530928204797,-0.24878866248717532,-0.2893995193781098,-0.2069349283142248,-0.052,-0.1,-0.008,False
ordinary_actionable_recourse,True,3.0,0.0,0.0,250,0.4863079355568625,0.4534468593440717,0.5187155170905404,0.022009583959240457,0.01779562644672394,0.0265426541996782,0.10188085374082331,0.10003485725804069,0.10390686180981903,0.6308210109756389,0.6230454027297546,0.6380436863223463,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.22103047996117547,-0.2444646541067726,-0.19597475162609262,0.468,0.408,0.532,-0.32003838866344414,-0.5688864132844296,-0.11384980202399964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,250,0.4868384122760035,0.4541294738523196,0.519479781831638,0.021935667547639284,0.017674450659433807,0.026469857196377303,0.0993145565663323,0.09711023037167987,0.1016186618355747,0.6332639523063104,0.6260731038562557,0.640635891032065,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.23635413569003255,-0.26014275063187503,-0.2098930127195446,0.452,0.392,0.5120999999999999,-0.4115543362391221,-0.6638057031947229,-0.19869690537883378,-0.09151594757567794,-0.1273804537371386,-0.06241511726418745,0.0005304767191410065,-0.00045568770542740825,0.001817264582961797,-0.016,-0.036,0.0,False
direct_invariance_only,False,3.0,1.0,0.0,250,0.4907592867524363,0.4583966673479997,0.5237549410791719,0.021004946796345705,0.016875539855265333,0.025391704415218222,0.0978340993499648,0.09550742717975029,0.10028026981300434,0.6333278867421548,0.6260530774837981,0.6405551393375297,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.24639947524683198,-0.2704035748247546,-0.22054909472209508,0.46,0.4,0.52,-0.4715471202409658,-0.7303200445905751,-0.25449223509930463,-0.15150873157752165,-0.2052175985801407,-0.10494708461953471,0.004451351195573806,0.00020248053893446926,0.010345357484370467,-0.008,-0.0321,0.016,False
direct_invariance_only,False,3.0,1.6379888096135586,0.0,250,0.4962470448226668,0.46450864216024057,0.5294481325630913,0.020915499797061064,0.01679017777609814,0.02544549385734837,0.0941076856862192,0.09137476868532082,0.09710319531652511,0.6357732710077365,0.6286565130282292,0.6426063150015375,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.2663390352649953,-0.29024336074550566,-0.24145636359416947,0.46,0.4,0.52,-0.5906301746760723,-0.8387815299764433,-0.3732122658639848,-0.2705917860126281,-0.34609024681466016,-0.20518088852090974,0.009939109265804292,0.004815522093325853,0.016517429196089502,-0.008,-0.04,0.024,True
direct_invariance_only,False,3.0,2.0,0.0,250,0.49810880537936464,0.4665550717365462,0.5312124315042398,0.02068939171434971,0.016634900116180774,0.025332576728128883,0.09345518796689123,0.09068922705864087,0.09638477882003484,0.6360575759460529,0.6288519334041625,0.642772743953978,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.27106147433758154,-0.2947744221784937,-0.24633084574422678,0.46,0.4,0.516,-0.6188335286435116,-0.8708278926223149,-0.40220051176338295,-0.29879513998006746,-0.3792184784425936,-0.22768020621520108,0.011800869822502136,0.006022359808534384,0.01873537540435791,-0.008,-0.048,0.028,False
direct_invariance_only,False,3.0,5.0,0.0,250,0.5485519418576732,0.5159980522699188,0.5805516186931868,0.01661478523645367,0.013017973435768255,0.020472852598477403,0.08271207060482155,0.07973995254770314,0.08577129745996302,0.6532714189871152,0.6466507395687798,0.659823543975701,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.3372341410165213,-0.3573604521576619,-0.31718420271649084,0.472,0.412,0.5320999999999999,-1.014029975358798,-1.2900007356846566,-0.7742302636437823,-0.6939915866953539,-0.8091153079120172,-0.5931372540359032,0.06224400630081072,0.048524178053706415,0.07755449739906471,0.004,-0.052,0.056,False
ordinary_actionable_recourse,True,10.0,0.0,0.0,250,0.5762580339224078,0.5398419701920939,0.613697678033961,0.0029932739420491803,0.002013113196311904,0.004183374716416544,0.10027798430586524,0.09799504546524751,0.10242950253577342,0.6340184916518132,0.6266621535533865,0.6412805673856833,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.2559914558302739,-0.28114228918153483,-0.2287587227964651,0.696,0.64,0.752,-0.528832353461659,-0.8066364429837474,-0.2791727342435691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,250,0.5790449787885882,0.5415846022223472,0.6167591864709508,0.0027364976511349993,0.0018051292163334767,0.0037931146455818855,0.09725765404494341,0.09474472447284928,0.09987785031527756,0.6383030867431562,0.6307858054681718,0.6455019766705036,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.27412093049932224,-0.29973388536737466,-0.24626604309405747,0.684,0.628,0.736,-0.63710521489529,-0.9284149114709938,-0.38057047544702527,-0.10827286143363102,-0.1460108488276258,-0.08020955315286625,0.00278694486618042,-0.000366030877828598,0.008362682551145553,-0.012,-0.032,0.004,False
direct_invariance_only,False,10.0,1.0,0.0,250,0.5803162944824435,0.5430325467629008,0.617759595215763,0.0026637020838484,0.0017318048678989905,0.0037122596325481804,0.09642180923784499,0.09387838990362196,0.09896186959192556,0.6395839270327489,0.632358984787345,0.646546584870105,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.28028842474035315,-0.30649134070861384,-0.25357810705550937,0.68,0.6239,0.736,-0.6739387283611775,-0.9672693329971687,-0.41000842388971553,-0.1451063748995185,-0.19221703948767563,-0.10595531954957664,0.0040582605600357055,0.0004915157318115234,0.009615356242656706,-0.016,-0.04,0.008,False
direct_invariance_only,False,10.0,1.6379888096135586,0.0,250,0.5853097130567767,0.5480296114886994,0.6239647296143114,0.002716292629322965,0.0017739813499674563,0.0037693971922128865,0.09233066757090143,0.08964780388765675,0.09534013431337482,0.6416345857260625,0.6342432106835395,0.6487201897577246,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.30300237183489975,-0.32768378188190533,-0.2758272426633125,0.68,0.624,0.736,-0.8095909792549847,-1.1034574815682012,-0.5490926023969004,-0.28075862579332567,-0.35531957278456117,-0.21739917053437047,0.009051679134368896,0.004227203345298767,0.014971238264441489,-0.016,-0.044,0.012,True
direct_invariance_only,False,10.0,2.0,0.0,250,0.5875374044687487,0.5515621349340072,0.6245002756819361,0.0026216434478547475,0.0017793427280863956,0.0036534817489929554,0.09160414967246644,0.08884756734090601,0.09462022049325432,0.642147062445283,0.6348843917597433,0.6492551632141272,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.3073948417043116,-0.3314644143528176,-0.2792251933325444,0.672,0.616,0.728,-0.8358236909139813,-1.1341579994694106,-0.5768503983282982,-0.3069913374523223,-0.38510424752107064,-0.23742835246417915,0.011279370546340942,0.005281222185492516,0.018555919614434244,-0.024,-0.052,0.008,False
direct_invariance_only,False,10.0,5.0,0.0,250,0.6307580927768722,0.5907328552276245,0.6687494246235234,0.002060262249994468,0.0014674499347951905,0.0027555394825658935,0.08023588791069539,0.07716323525914645,0.08335274306373772,0.6544669778839748,0.6476341993514397,0.661118721764346,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.3724160851402411,-0.39513901720093497,-0.34868334879473195,0.692,0.636,0.744,-1.224143606923458,-1.5476611217050245,-0.9452198665888234,-0.6953112534617989,-0.8188624952082173,-0.5979523829795935,0.05450005885446444,0.04103580214389367,0.06854490095095243,-0.004,-0.048,0.044,False
ordinary_actionable_recourse,True,30.0,0.0,0.0,250,0.6124215350225568,0.572090635348158,0.6525054476791993,0.0006054818304415823,0.0003570221399595197,0.0008711772810795339,0.10011491329268844,0.09779555159218552,0.10244688261314239,0.6359986393197378,0.6285502735115738,0.6438109539390504,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.2609534136887394,-0.2867803016650769,-0.23301385750052417,0.848,0.8,0.8880999999999999,-0.5584661616914348,-0.8410963851207702,-0.30905224426968037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,250,0.6126676760986447,0.5726541554878,0.6527259866346605,0.0006072036211338801,0.00035662857745125847,0.000879386219815078,0.09592011217918567,0.093077557102566,0.09862116827203522,0.6417990527407328,0.6345143008355995,0.6494837031674584,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.28476074004014534,-0.3114315927161957,-0.2559188279037506,0.84,0.792,0.884,-0.7006482929559317,-0.9949814903061225,-0.44647025641747834,-0.14218213126449686,-0.19186393555472864,-0.10180673982111106,0.00024614107608795165,-0.0005469192206859589,0.00132510769367218,-0.008,-0.024,0.008,False
direct_invariance_only,False,30.0,1.0,0.0,250,0.6126559400632977,0.5729346123137046,0.6525163518310059,0.0006352107307032857,0.0003890546388922428,0.0009098722441721394,0.09472980566510318,0.09194907242332333,0.09736831509422046,0.6424344778736432,0.6351649964971193,0.6499952975655099,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.2931076089797612,-0.3211806243154774,-0.2650642002350865,0.82,0.768,0.868,-0.7504974695372377,-1.05189399918703,-0.485856936528937,-0.1920313078458029,-0.253173616101292,-0.13879207502766186,0.0002344050407409668,-0.0009634080946445464,0.0015300852626562115,-0.028,-0.052,-0.008,False
direct_invariance_only,False,30.0,1.6379888096135586,0.0,250,0.6183023018911481,0.5784676594898105,0.6581622588920872,0.000601943454493007,0.00036220945908250254,0.0008863596076052054,0.0913248372697015,0.08855812530135329,0.09442966485294807,0.6442763539210955,0.6370517285816074,0.6516855982881636,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.31136481365496105,-0.33722040652135665,-0.28435593825534744,0.824,0.776,0.872,-0.8595331602038951,-1.1699924011903573,-0.5981845614824661,-0.3010669985124603,-0.3807823168393708,-0.23023051698475402,0.005880766868591308,0.0027110823959112166,0.009684904664754867,-0.024,-0.056,0.004,True
direct_invariance_only,False,30.0,2.0,0.0,250,0.6180042562559247,0.5790184754700866,0.6576185948855244,0.0006486169347442484,0.0003969993928979779,0.0009394408561512875,0.09074055977434693,0.08791497292163825,0.09367743818190016,0.6445200253017743,0.6370180540167143,0.6516123232566963,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.31480808430695073,-0.34039503565358675,-0.2862047181317937,0.812,0.764,0.86,-0.8800970636256447,-1.189790413623072,-0.6218642522823936,-0.32163090193420985,-0.4027485615189011,-0.25011560368870334,0.00558272123336792,0.0017389559924602508,0.00961487034857273,-0.036,-0.068,-0.008,False
direct_invariance_only,False,30.0,5.0,0.0,250,0.65608612808818,0.6153363205685163,0.6953120183563325,0.00045889604117891784,0.0002937170140557272,0.0006460447750609164,0.08059458027754861,0.07749303878332474,0.08369563634144088,0.6561862940504153,0.6492551823896865,0.6629960537152687,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.3728653948000641,-0.39565501307826667,-0.3471133320666684,0.832,0.784,0.876,-1.226826974391455,-1.5452248396426396,-0.9361435988128884,-0.6683608127000202,-0.7941090024154873,-0.5718903835539918,0.043664593065623196,0.03246174686319427,0.056010353485483215,-0.016,-0.0561,0.024,False
transport_anchor_only,False,0.0,0.0,0.1,250,0.0,0.0,0.0,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059546774078277354,0.05495325386902905,0.06418960553005863,0.5836269174941381,0.5754519394271325,0.5925575054603169,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.1674424636884778,0.14886666727813494,0.18679413818901947,0.024,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.5,0.1,250,0.0,0.0,0.0,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059546774078277354,0.05495325386902905,0.06418960553005863,0.5836269174941381,0.5754519394271325,0.5925575054603169,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.1674424636884778,0.14886666727813494,0.18679413818901947,0.024,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,1.0,0.1,250,0.0,0.0,0.0,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059546774078277354,0.05495325386902905,0.06418960553005863,0.5836269174941381,0.5754519394271325,0.5925575054603169,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.1674424636884778,0.14886666727813494,0.18679413818901947,0.024,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,1.6379888096135586,0.1,250,0.0,0.0,0.0,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059546774078277354,0.05495325386902905,0.06418960553005863,0.5836269174941381,0.5754519394271325,0.5925575054603169,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.1674424636884778,0.14886666727813494,0.18679413818901947,0.024,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
mediation_aware_recourse,False,0.0,2.0,0.1,250,0.0,0.0,0.0,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059546774078277354,0.05495325386902905,0.06418960553005863,0.5836269174941381,0.5754519394271325,0.5925575054603169,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.1674424636884778,0.14886666727813494,0.18679413818901947,0.024,0.008,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,5.0,0.1,250,3.452178323641419e-05,6.904356647282839e-06,6.904356647282838e-05,0.5394980910729297,0.5052251872252015,0.5733727270186526,0.059537705249035476,0.05494614093893929,0.06417362638962394,0.5836569746611515,0.5754952370368192,0.5925875626370162,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,0.16724235406147586,0.14864744031944785,0.18663268299037808,0.024,0.008,0.044,0.001195094855831913,0.0002385341755448467,0.0023734089283339163,0.001195094855831913,0.00023412012037861418,0.0024550047574958818,3.452178323641419e-05,6.904356647282839e-06,6.904356647282838e-05,0.0,0.0,0.0,False
transport_anchor_only,False,1.0,0.0,0.1,250,0.3135371890463866,0.279652108871669,0.3465834830501233,0.1419789775309455,0.11914846804345564,0.16417364155634964,0.09799583508909705,0.09570490995506817,0.10022860993594604,0.6092705655513208,0.6016199563897997,0.6164123941147824,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.09636884498009662,-0.12689981439502107,-0.06924991498039404,0.168,0.12,0.216,0.42446591588984095,0.2020145571238262,0.608782060780617,0.009246036689113613,-0.013013994434079893,0.03826120910404083,-0.004557233936153352,-0.012060557441390118,2.0885683409869515e-05,-0.004,-0.02,0.008,False
mediation_aware_recourse,False,1.0,0.5,0.1,250,0.276985431377776,0.24350675389246315,0.3090571583511541,0.18066228272826118,0.15268914411711215,0.21048993606030383,0.09285413150727483,0.08957660602763745,0.09585831381411689,0.6010557823568582,0.5933304143254906,0.6097009810072384,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.07801787624619134,-0.10725919362507563,-0.05158196984005389,0.152,0.108,0.2,0.5340615843341776,0.3198577857085711,0.7079421729229706,0.11884170513345027,0.043114016167642016,0.20630356805464808,-0.041108991604764014,-0.06109224832999753,-0.023645613510708794,-0.02,-0.044,9.999999999990905e-05,False
mediation_aware_recourse,False,1.0,1.0,0.1,250,0.22413745364034549,0.19360409488722216,0.2559193072260241,0.24059317879789427,0.20550074701981128,0.27571441557438153,0.085278831074767,0.08143786806884898,0.089025740302913,0.5917603159819047,0.5837661600352526,0.6002289437052408,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.05170422734763663,-0.08074226825816869,-0.023457238004785105,0.14,0.096,0.188,0.6912119768863951,0.48653517017466374,0.8657962126152277,0.2759920976856678,0.14931428963383456,0.40300941738959134,-0.0939569693421945,-0.11994426656017312,-0.06636302401308203,-0.032,-0.06,-0.004,False
mediation_aware_recourse,False,1.0,1.6379888096135586,0.1,250,0.18680272964807226,0.15579725852737902,0.21813047743835487,0.28672958465805143,0.24852827653728682,0.3247170647295305,0.07922003896999538,0.07454983765405943,0.08321305339673113,0.5861468555559715,0.5788548961003422,0.5943027490563592,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.02868500192429641,-0.05532500219059215,-0.00046922487404156435,0.136,0.09590000000000001,0.184,0.828687411231215,0.6459029567446736,0.9818890125140252,0.4134675320304877,0.24605710807879366,0.5920082806612171,-0.13129169333446772,-0.1633206918787444,-0.10212747281857301,-0.036,-0.068,-0.004,True
mediation_aware_recourse,False,1.0,2.0,0.1,250,0.17067720729485153,0.14196298892395573,0.19967252105654917,0.3087429851714269,0.2738795735574903,0.3472968275088632,0.0761254765945734,0.07137186519953391,0.0802357439358537,0.5843098792042334,0.5772104695361355,0.5916793878360986,0.033176333729177714,0.02910690294811502,0.03735622238582,0.1674424636884778,0.14768923689499214,0.186843738459966,-0.018903249891879692,-0.0462142887151288,0.008585684574679333,0.132,0.092,0.18,0.8871059976336189,0.720720785928852,0.9933402066103456,0.4718861184328915,0.29151226892151905,0.6538297512671806,-0.14741721568768845,-0.17921901365929516,-0.11593190619511297,-0.04,-0.076,-0.008,False
