method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,1.0,2.0,0.0,39,0.03971092756360005,0.026124335508435393,0.054430713237096105,0.031930977272101285,0.01536567088033477,0.05056353450928146,0.18391333361238602,0.16812480320750797,0.20071781747805298,0.26868996148308116,0.25341415023669983,0.28324078231906663,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3668182961784082,0.33916015981053693,0.3939572162537328,0.5897435897435898,0.4358974358974359,0.7435897435897436,0.12677222613792238,0.08996999829684732,0.16946119110688257,0.09029224062408014,0.05694228605080711,0.12758286421808918,0.033193179621146277,0.020584295525287205,0.04801920206906895,0.23076923076923078,0.10256410256410256,0.358974358974359,False
direct_invariance_only,False,1.0,5.0,0.0,39,0.13574298702849028,0.0938001012083334,0.17717831914480298,0.01881391940326948,0.007458642209137955,0.03302402928484648,0.16088874632917866,0.14421093065306093,0.177165304746316,0.25856269981998664,0.24385311641037846,0.2726477708500356,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3310933317235082,0.30424425118704823,0.3572734957375206,0.6666666666666666,0.5128205128205128,0.8205128205128205,0.21181714212837643,0.16622008087285137,0.26137790782798853,0.1753371566145342,0.12595567089577417,0.22408419820411063,0.1292252390860365,0.08677619410774265,0.17104711802377817,0.3076923076923077,0.1794871794871795,0.46153846153846156,False
ordinary_actionable_recourse,True,3.0,0.0,0.0,39,0.0458424826606344,0.02406257013670909,0.07231452227868616,0.024049233417425018,0.011529189997909237,0.03810437484550716,0.20088736349093694,0.18970186369328604,0.21261895620116203,0.2677133898131358,0.2542335581344863,0.2805915474939423,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3833163024483777,0.3689759845082524,0.3994779077590024,0.48717948717948717,0.358974358974359,0.6410256410256411,0.0874979657251288,0.05646398160055595,0.11944584617970574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,3.0,0.5,0.0,39,0.051979789414849036,0.030996307530082187,0.07734421289955767,0.023504131747233085,0.011357545996839056,0.03755209257247276,0.18749278080913462,0.17398840612833424,0.2002753662948388,0.2658071180757804,0.25192384869099044,0.27893211296640147,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3675964397313747,0.3446258653039816,0.3898358374393641,0.5128205128205128,0.38461538461538464,0.6666666666666666,0.12491981972967836,0.08363463938347684,0.1650565754060157,0.03742185400454956,0.00862254911517078,0.07012202731558735,0.006137306754214642,0.0018462168100552682,0.010758447693063848,0.02564102564102564,0.0,0.07692307692307693,False
direct_invariance_only,False,3.0,0.8284770264283009,0.0,39,0.055509997006410204,0.034924608151404524,0.08102821891422932,0.02318932852502995,0.011080389423895136,0.0373945446970542,0.18286905660544178,0.16916794501027518,0.19623357281743684,0.2647970621593488,0.2507339076998715,0.27819289829677496,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.36041703926284185,0.33699049896375416,0.3844324359172918,0.5641025641025641,0.41025641025641024,0.717948717948718,0.14201071174383284,0.10372820631432746,0.18022179414519354,0.05451274601870404,0.0251264019665815,0.0883773328742162,0.009667514345775813,0.004670131404717,0.014940357772418509,0.07692307692307693,0.0,0.1794871794871795,True
direct_invariance_only,False,3.0,1.0,0.0,39,0.059801097481678694,0.03851220486685633,0.0838104784172267,0.022323360652561457,0.010175703761797782,0.03658116994272238,0.1810956015282843,0.16677628439686398,0.19469481835544164,0.2647136423068169,0.25063730395184114,0.2782448732795624,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.35745025104034467,0.33409367588786737,0.38153631524205983,0.6153846153846154,0.46153846153846156,0.7692307692307693,0.14907328714435597,0.11137734036825384,0.18699177352331742,0.06157532141922717,0.030288304196870782,0.09870776536394245,0.013958614821044298,0.007115158627335078,0.021562963682943238,0.1282051282051282,0.02564102564102564,0.23076923076923078,False
direct_invariance_only,False,3.0,2.0,0.0,39,0.08332100061651988,0.05181630757601502,0.11705330085272016,0.01881391940326948,0.007458642209137955,0.03302402928484648,0.17369753423396198,0.15907395613887737,0.18806362575577182,0.26253807028898823,0.24818211030692625,0.2760177293744607,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3480749318255452,0.32487250081752345,0.3732529225118081,0.6666666666666666,0.5128205128205128,0.8205128205128205,0.17139166442399933,0.13278011806936,0.21018462065316112,0.08389369869887053,0.04706027330271357,0.1255073377012641,0.037478517955885485,0.017438441098858722,0.06251569042244974,0.1794871794871795,0.07692307692307693,0.3076923076923077,False
direct_invariance_only,False,3.0,5.0,0.0,39,0.14095718540155736,0.09922730893266793,0.1827041472594898,0.01851208211816133,0.007080364629909748,0.03247106366713979,0.15997715543436597,0.14347341254069984,0.17649954185999459,0.25777727012068796,0.24266684257114926,0.2717579680399444,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3297913444761272,0.30361643140479905,0.3566226562244224,0.6923076923076923,0.5384615384615384,0.8461538461538461,0.2149165824711078,0.17141859923283245,0.26380511942877793,0.12741861674597899,0.08469883632828171,0.1749395488147702,0.09511470274092296,0.062024304419994736,0.1315213343576313,0.20512820512820512,0.07692307692307693,0.358974358974359,False
ordinary_actionable_recourse,True,10.0,0.0,0.0,39,0.20078126138123947,0.10695457203218188,0.31592678042988365,0.002529559005984525,0.0009492079558081561,0.004373204661957037,0.18934200301299148,0.1796933436260703,0.20021892424567128,0.2583093535250578,0.24756519610110003,0.26994433275973184,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3569413463966864,0.3503587908820789,0.3633122559940327,0.717948717948718,0.5897435897435898,0.8461538461538461,0.15028475798351404,0.11424431529725355,0.1813281377934173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,10.0,0.5,0.0,39,0.20539680338249758,0.11341478688499101,0.3192517429840966,0.002472097631255734,0.0009000569925627358,0.004344514059467228,0.17672870044598554,0.1643008495758994,0.18840410671897825,0.2566530814346595,0.2451014654352688,0.2688021430793481,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.34170912397514647,0.32444059044049195,0.355999494862958,0.7435897435897436,0.6153846153846154,0.8717948717948718,0.18654576190482353,0.14988100545472993,0.2207373491373731,0.03626100392130949,0.007647764273653191,0.06871686506543133,0.004615542001258104,0.0009231084050276341,0.008307975621368641,0.02564102564102564,0.0,0.07692307692307693,False
direct_invariance_only,False,10.0,0.8284770264283009,0.0,39,0.20708079416400346,0.11579178642445745,0.3208996859331352,0.002472097631255734,0.0009000569925627358,0.004344514059467228,0.17363847752881767,0.1614110300007176,0.18544186424310202,0.25632566834489506,0.24465694076692066,0.26854894542827823,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3362826178994309,0.3180214720305346,0.3525970481354036,0.7435897435897436,0.6153846153846154,0.8717948717948718,0.19946380844097955,0.16644322551155644,0.2313854800056379,0.04917905045746551,0.02006299627173512,0.08287035465430191,0.006299532782764007,0.002607099162653471,0.010372407567233611,0.02564102564102564,0.0,0.07692307692307693,True
direct_invariance_only,False,10.0,1.0,0.0,39,0.20734924660661283,0.11616271616389545,0.3214298795072887,0.002472097631255734,0.0009000569925627358,0.004344514059467228,0.17332968327814371,0.1608985001837713,0.18509406382225435,0.25609286349171245,0.24451096982528003,0.26825744008693175,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3356169253830993,0.31765486948294247,0.35172237867070416,0.7435897435897436,0.6153846153846154,0.8717948717948718,0.2010485200002693,0.16807709098757717,0.23308010885586916,0.050763762016755254,0.021595725081521366,0.0844710557201963,0.006567985225373354,0.0028755516052628174,0.010747230482789187,0.02564102564102564,0.0,0.07692307692307693,False
direct_invariance_only,False,10.0,2.0,0.0,39,0.21457765012597427,0.12171512484574355,0.32904712285739013,0.002472097631255734,0.0009000569925627358,0.004344514059467228,0.16940719271750057,0.15609017551953622,0.18188440191588975,0.2554159796772859,0.24393288731718293,0.2676359127538327,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3311031414787445,0.31299405099134564,0.3477100115278653,0.7435897435897436,0.6153846153846154,0.8717948717948718,0.2117937895562273,0.176987200011717,0.24573558582315522,0.06150903157271326,0.028595851767456795,0.09939388468840253,0.013796388744734801,0.005756865565378505,0.02373236604094601,0.02564102564102564,0.0,0.07692307692307693,False
direct_invariance_only,False,10.0,5.0,0.0,39,0.2770633369158858,0.18242434898916726,0.39541330925929236,0.002729906829291012,0.0006370324400858854,0.00542786256731706,0.1533690129719889,0.14014283906417171,0.16776521766578678,0.24975640202562013,0.23729147489588612,0.2630392694153274,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3130066383737846,0.29337779944122044,0.33234870803323974,0.7692307692307693,0.6410256410256411,0.8974358974358975,0.25487334498098324,0.21273791387511243,0.29666277113816675,0.1045885869974692,0.06334224241511388,0.14734730349267636,0.07628207553464633,0.044145241107505104,0.11034473880994108,0.05128205128205128,0.0,0.1282051282051282,False
ordinary_actionable_recourse,True,30.0,0.0,0.0,39,0.23373320323821062,0.12568006375326943,0.3657614080420432,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.18502199218794105,0.17628171145205085,0.1959346518026552,0.2567035371485429,0.2459266252362002,0.26820658685352944,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3504021575912123,0.3419230287415121,0.3576202039069952,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.16585159677797456,0.1284572536929406,0.19902090586748572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,39,0.2374256368344411,0.12961702228834232,0.37107611680343655,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.17517543975321082,0.16334850324718186,0.18638593318568555,0.25537297540368176,0.24419898417515634,0.26762479920274557,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.33808086646609947,0.3218090823575736,0.3514662733462049,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.19518299527249205,0.15715914902043127,0.2311612806226998,0.02933139849451749,0.007239946297389398,0.06116155662756291,0.00369243359623047,0.0009231084044306325,0.0073848672163410066,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.8284770264283009,0.0,39,0.23910962761594698,0.13197737225355247,0.3711084510581807,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.17208521683604297,0.1603320371961557,0.1831814148979853,0.25504556231391734,0.2437433996070654,0.2673217286212513,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3326543603903839,0.3153146437241968,0.3477499761402153,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.2081010418086482,0.17336093868059269,0.24160328082209995,0.04224944503067363,0.015891884039067158,0.07613534088905838,0.005376424377736373,0.0020589765674697284,0.009449299186086044,0.0,0.0,0.0,True
direct_invariance_only,False,30.0,1.0,0.0,39,0.23937808005855635,0.13251427713877115,0.37138530178150786,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.17177642258536907,0.16019640764979892,0.18306729209887093,0.2548127574607348,0.24359354122709007,0.2669005255931272,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.33198866787405223,0.31512286669643774,0.3473708072100805,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.20968575336793804,0.17497858316581438,0.24251191025989532,0.04383415658996348,0.01660538887643608,0.07741705332838444,0.005644876820345719,0.0022265139400051573,0.009605906941354847,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,2.0,0.0,39,0.24660648357791778,0.1401106666785498,0.3794408192619299,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.1678539320247259,0.15508080994754647,0.1797678699338287,0.25413587364630824,0.24307226904978355,0.2662414873687503,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.32747488396969743,0.31039778241753957,0.3431777164789058,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.22043102292389605,0.18361814561119896,0.2546397936522424,0.054579426145921484,0.024037096981179416,0.09233496031507035,0.012873280339707166,0.004666075684154072,0.022753402055241168,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,5.0,0.0,39,0.31003829781921244,0.20646579573587634,0.4364329450411531,0.0005489913209739398,0.00011620171783740586,0.0011187626810237245,0.15226537961559522,0.1387387731711627,0.16671377594946377,0.24810263781975478,0.23601994721505506,0.26082769092172386,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3081929508070209,0.2903541515244634,0.3252659950917676,0.8717948717948718,0.7435897435897436,0.9743589743589743,0.26633254895686187,0.2273511931958939,0.3039169550598599,0.1004809521788873,0.06126601120939023,0.1420948850467556,0.07630509458100185,0.04832836012773885,0.10772171470885857,0.0,0.0,0.0,False
transport_anchor_only,False,0.0,0.0,0.1,39,0.0,0.0,0.0,0.057092471201432765,0.041208129861980504,0.07465685003789109,0.21965420761828924,0.20822522422725095,0.2318224304963779,0.2763468623161316,0.26219757755931755,0.2898957051671086,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.42007172373372714,0.39972530476445267,0.4406580424601605,0.28205128205128205,0.15384615384615385,0.4108974358974353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
mediation_aware_recourse,False,0.0,0.5,0.1,39,0.007222641187791641,0.002769325215082902,0.011898227876577619,0.05343609313874644,0.03696585257664167,0.07182610464058206,0.20165006195398769,0.18562803392054678,0.2182800861036508,0.273886664937704,0.2583214523867728,0.28832098957724295,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.39644500067008753,0.36736229504081275,0.4249764268573111,0.38461538461538464,0.2564102564102564,0.5384615384615384,0.056244497614926336,0.024524922654930476,0.09801315988164572,0.056244497614926336,0.021998826082955805,0.09608445575676214,0.007222641187791641,0.002769325215082902,0.011898227876577619,0.10256410256410256,0.02564102564102564,0.20512820512820512,False
mediation_aware_recourse,False,0.0,0.8284770264283009,0.1,39,0.010210181562564312,0.005376424401616439,0.015368390781207917,0.04915563658729306,0.032597331896953935,0.0675000103322913,0.1972497278200479,0.18147382982047747,0.21357225418038375,0.27319035889246523,0.2578642119223682,0.2876237279568345,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.38826316375949105,0.3586304658774476,0.4185000832798774,0.41025641025641024,0.28141025641025647,0.5641025641025641,0.07572173554437756,0.03963194129528243,0.11468815996462843,0.07572173554437756,0.03874613960577199,0.1165800941399502,0.010210181562564312,0.005376424401616439,0.015368390781207917,0.1282051282051282,0.02564102564102564,0.23076923076923078,True
mediation_aware_recourse,False,0.0,1.0,0.1,39,0.010210181562564312,0.005376424401616439,0.015368390781207917,0.04915563658729306,0.032597331896953935,0.0675000103322913,0.1972497278200479,0.18147382982047747,0.21357225418038375,0.27319035889246523,0.2578642119223682,0.2876237279568345,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.38826316375949105,0.3586304658774476,0.4185000832798774,0.41025641025641024,0.28141025641025647,0.5641025641025641,0.07572173554437756,0.03963194129528243,0.11468815996462843,0.07572173554437756,0.03874613960577199,0.1165800941399502,0.010210181562564312,0.005376424401616439,0.015368390781207917,0.1282051282051282,0.02564102564102564,0.23076923076923078,False
mediation_aware_recourse,False,0.0,2.0,0.1,39,0.02091279303511748,0.013469126770416132,0.02982657705851568,0.042645265888250516,0.02643085100169241,0.060832054281147185,0.1901302748249028,0.17544417575066112,0.20673369706735575,0.2708755257802132,0.2550973524124576,0.28539382911836486,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3785114787552117,0.34949890862015975,0.4069179201131106,0.48717948717948717,0.3333333333333333,0.6666666666666666,0.09893606884347073,0.06132114708021642,0.13966004269973645,0.09893606884347073,0.05866159234391854,0.14235887554037788,0.02091279303511748,0.013469126770416132,0.02982657705851568,0.20512820512820512,0.07692307692307693,0.3339743589743584,False
mediation_aware_recourse,False,0.0,5.0,0.1,39,0.13014833688831481,0.08798048606811044,0.17217096707258278,0.021729782724873716,0.008478044010296552,0.037416859957297335,0.1618138791820693,0.14475788807241793,0.17944215109964864,0.25938339770222324,0.24424026059225584,0.2733549935217851,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.3340091950451124,0.30553591686011294,0.362435300418818,0.6666666666666666,0.5128205128205128,0.8205128205128205,0.204875795789501,0.1593049775330691,0.2561599497160144,0.204875795789501,0.15569565820649237,0.25222923427862204,0.13014833688831481,0.08798048606811044,0.17217096707258278,0.38461538461538464,0.23076923076923078,0.5384615384615384,False
transport_anchor_only,False,1.0,0.0,0.1,39,0.0065177479424537756,0.002444873157984171,0.010971063915162515,0.04385700086301922,0.027502637588400467,0.06230663983194761,0.21141037839012972,0.19889512946427987,0.22463751474010918,0.2742919394603142,0.2598251858988825,0.2880701604920129,0.19782984409576806,0.19423647492359847,0.2013795161476502,0.42007172373372714,0.4000975165158089,0.44023139910245906,0.40474751333714604,0.38495339614397595,0.42564095587955925,0.358974358974359,0.23076923076923078,0.5128205128205128,0.03647998551384224,0.015344944465634367,0.05903768993600608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
