method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
ordinary_actionable_recourse,True,0.0,0.0,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,0.5,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,0.6407476693363942,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,0.0,1.0,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,2.0,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,0.0,5.0,0.0,45,0.0,0.0,0.0,0.09326766946885606,0.06627354179581077,0.12286635592127156,0.1750337371736108,0.17197433900087197,0.17786645718670152,0.27987472862005236,0.26855319790542126,0.29136906706003673,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4710355341995752,0.44785329738349344,0.49689769298665853,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
ordinary_actionable_recourse,True,1.0,0.0,0.0,45,0.008048796653747558,0.003059513204627567,0.01336779577864541,0.08174715082996166,0.060263199174147304,0.10534580302967249,0.1765809703882428,0.17443602501441766,0.17860604507615627,0.2769907056457467,0.26659083214278023,0.2865659920167592,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4657515207279684,0.44481253463814296,0.48952721283528733,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.01121786593146501,0.0048518925120177555,0.01774790018925005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,1.0,0.5,0.0,45,0.0072487693900863326,0.002729797528849708,0.012238052839723727,0.0825729101753702,0.06048116225156513,0.10669381611227144,0.17645041902226724,0.1743030316621743,0.1785438980241272,0.2772979523572657,0.26699277404074867,0.2870068231970072,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4663531799274306,0.44516011645027015,0.4902491239435086,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.00994055423037521,0.004188911034084045,0.016063950531720113,-0.0012773117010898005,-0.0034222141543454932,0.0,-0.0008000272636612256,-0.0020703661152058177,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,1.0,0.6407476693363942,0.0,45,0.0072487693900863326,0.002729797528849708,0.012238052839723727,0.0825729101753702,0.06048116225156513,0.10669381611227144,0.17645041902226724,0.1743030316621743,0.1785438980241272,0.2772979523572657,0.26699277404074867,0.2870068231970072,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.4663531799274306,0.44516011645027015,0.4902491239435086,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.00994055423037521,0.004188911034084045,0.016063950531720113,-0.0012773117010898005,-0.0034222141543454932,0.0,-0.0008000272636612256,-0.0020703661152058177,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,1.0,1.0,0.0,45,0.006919053714308474,0.002729797528849708,0.011908337163428465,0.08295550985260738,0.06048226736914613,0.1073048965483181,0.17638962121853136,0.17420250738272347,0.1785438980241272,0.2773562846084436,0.2669942323470281,0.2871826838743356,0.22328933080037436,0.21656130154927572,0.2296399617857403,0.4710355341995752,0.4471588677407268,0.49611052886410667,0.46651408086418117,0.4451853957104913,0.4905473423790546,0.3111111111111111,0.17777777777777778,0.4666666666666667,0.009598964424366252,0.004027216076464538,0.015484394128234068,-0.0016189015070987578,-0.0037825686729288433,0.0,-0.0011297429394390849,-0.0025892015546560287,0.0,0.0,0.0,0.0,False
