method,is_ordinary_actionable_baseline,eta,lambda_invariance,rho_anchor,n,cost,cost_lo,cost_hi,shortfall,shortfall_lo,shortfall_hi,direct_effect,direct_effect_lo,direct_effect_hi,transport,transport_lo,transport_hi,pre_recourse_mediated_prediction_disparity,pre_recourse_mediated_prediction_disparity_lo,pre_recourse_mediated_prediction_disparity_hi,pre_recourse_factual_mediated_prediction_disparity,pre_recourse_factual_mediated_prediction_disparity_lo,pre_recourse_factual_mediated_prediction_disparity_hi,post_recourse_mediated_prediction_disparity,post_recourse_mediated_prediction_disparity_lo,post_recourse_mediated_prediction_disparity_hi,feasible_rate,feasible_rate_lo,feasible_rate_hi,factual_mediated_prediction_disparity_closure,factual_mediated_prediction_disparity_closure_lo,factual_mediated_prediction_disparity_closure_hi,factual_closure_gain_vs_actionable_baseline,factual_closure_gain_vs_actionable_baseline_lo,factual_closure_gain_vs_actionable_baseline_hi,cost_difference_vs_actionable_baseline,cost_difference_vs_actionable_baseline_lo,cost_difference_vs_actionable_baseline_hi,feasibility_difference_vs_actionable_baseline,feasibility_difference_vs_actionable_baseline_lo,feasibility_difference_vs_actionable_baseline_hi,is_effect_ratio_heuristic
direct_invariance_only,False,10.0,0.5119911176680398,0.0,45,0.23936176651881802,0.16832467291607625,0.3225747733294136,0.020271982749303183,0.009003635032309427,0.03223884531193309,0.17958069973521762,0.16892417108019192,0.19142233995927704,0.23868989050388337,0.22856588391794097,0.24899513245663707,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.41026048329141407,0.3962255984213617,0.4233413353231218,0.4444444444444444,0.3111111111111111,0.6,0.11283037584901534,0.08920664669632898,0.1353741355500944,-0.0005374724304404443,-0.003229659896204262,0.0015434037353764557,-0.004257216718461778,-0.016377031803131104,0.0032776196797688804,0.022222222222222223,0.0,0.06666666666666667,True
direct_invariance_only,False,10.0,1.0,0.0,45,0.23936176651881802,0.16832467291607625,0.3225747733294136,0.020271982749303183,0.009003635032309427,0.03223884531193309,0.17958069973521762,0.16892417108019192,0.19142233995927704,0.23868989050388337,0.22856588391794097,0.24899513245663707,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.41026048329141407,0.3962255984213617,0.4233413353231218,0.4444444444444444,0.3111111111111111,0.6,0.11283037584901534,0.08920664669632898,0.1353741355500944,-0.0005374724304404443,-0.003229659896204262,0.0015434037353764557,-0.004257216718461778,-0.016377031803131104,0.0032776196797688804,0.022222222222222223,0.0,0.06666666666666667,False
direct_invariance_only,False,10.0,2.0,0.0,45,0.24329491907523737,0.17145884881623916,0.3260180714105566,0.02002073327700297,0.008771907322936588,0.03187046276198492,0.17867564757664997,0.16803583196467825,0.19075796256462732,0.23839405559831195,0.22819190363503167,0.2486693646448354,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.4090766641828749,0.39525472273429235,0.4221165489488178,0.5111111111111111,0.37777777777777777,0.6666666666666666,0.11539033079558869,0.0920298913753989,0.13824529433218516,0.0020224825161329063,-0.0006985201914677219,0.0045144543182874695,-0.00032406416204240585,-0.009494002787396313,0.005899715052089757,0.08888888888888889,0.022222222222222223,0.17777777777777778,False
direct_invariance_only,False,10.0,5.0,0.0,45,0.24063234296109942,0.17184180156017342,0.3225890643191006,0.02136202785703871,0.009208515303002464,0.03430551366673575,0.17552391555574204,0.16512020077970294,0.18760219603776931,0.23702842336561944,0.22615176173340945,0.24807139677099055,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.40456564558876884,0.3884450200862355,0.4208105427026749,0.5111111111111111,0.35555555555555557,0.6444444444444445,0.12514520320875377,0.10572935346504773,0.14523122745324515,0.01177735492929799,0.0018419575833969193,0.0231431077794558,-0.0029866402761803733,-0.020203399051808648,0.012880805638722244,0.08888888888888889,0.0,0.2,False
ordinary_actionable_recourse,True,30.0,0.0,0.0,45,0.533242492005229,0.33130239999956557,0.7446869888601617,0.00042224460177951387,0.00014349160922898186,0.0007600497371620601,0.1806489732530382,0.1693400070236789,0.19364271149039267,0.22688088276320034,0.22015104210832054,0.2344034783542156,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.3882234679328071,0.3819374810324775,0.39421459140049087,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.16048441865678376,0.1295903495588327,0.18974808805327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5,0.0,45,0.533242492005229,0.33130239999956557,0.7446869888601617,0.00042224460177951387,0.00014349160922898186,0.0007600497371620601,0.1806489732530382,0.1693400070236789,0.19364271149039267,0.22688088276320034,0.22015104210832054,0.2344034783542156,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.3882234679328071,0.3819374810324775,0.39421459140049087,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.16048441865678376,0.1295903495588327,0.18974808805327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
direct_invariance_only,False,30.0,0.5119911176680398,0.0,45,0.533242492005229,0.33130239999956557,0.7446869888601617,0.00042224460177951387,0.00014349160922898186,0.0007600497371620601,0.1806489732530382,0.1693400070236789,0.19364271149039267,0.22688088276320034,0.22015104210832054,0.2344034783542156,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.3882234679328071,0.3819374810324775,0.39421459140049087,0.7777777777777778,0.6666666666666666,0.8888888888888888,0.16048441865678376,0.1295903495588327,0.18974808805327426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
direct_invariance_only,False,30.0,1.0,0.0,45,0.5307677309960127,0.331052078028313,0.7446869888601617,0.0005119959513346354,0.00018145317832628886,0.0008961476551161871,0.1803492718272739,0.16923816705743472,0.19333411993251906,0.22667776685622004,0.22010895746863549,0.23408392267094716,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.3883249044418335,0.3820389175415039,0.39427511612574256,0.7555555555555555,0.6222222222222222,0.8666666666666667,0.16026506682239272,0.12913707408357245,0.18950630749641922,-0.000219351834391035,-0.0006634572477602241,0.0,-0.0024747610092163085,-0.007424283027648926,0.0,-0.022222222222222223,-0.06666666666666667,0.0,False
direct_invariance_only,False,30.0,2.0,0.0,45,0.5314232548491822,0.3316994078333179,0.7453261246170021,0.0005119959513346354,0.00018145317832628886,0.0008961476551161871,0.1799715624915229,0.1687612301773495,0.19304124101996423,0.22659443385071223,0.2199837443563673,0.23408371433201763,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.3879147569338481,0.3816032298571534,0.3939700453314516,0.7555555555555555,0.6222222222222222,0.8666666666666667,0.1611519921425859,0.1310019773505215,0.1902285339198066,0.0006675734858021531,-0.0004300914531653294,0.00209865293760687,-0.0018192371560467615,-0.0067769532226439975,0.0013110477063390943,-0.022222222222222223,-0.06666666666666667,0.0,False
direct_invariance_only,False,30.0,5.0,0.0,45,0.5385898500680923,0.33863736967556174,0.7503888370127727,0.0005417883810069826,0.00022661674353811477,0.0009267738264881903,0.17731454968452454,0.1656535144812531,0.19006591957476404,0.224301691684458,0.21714105723425747,0.23206131591979,0.24833779335021972,0.24259366542100907,0.2545219315422906,0.46243747770786287,0.44289719104766845,0.4840783113655117,0.38250458902782863,0.3741437324384848,0.39038344807095,0.7333333333333333,0.6,0.8666666666666667,0.17285123402245195,0.14643614422436124,0.19794013189726545,0.012366815365668193,0.003898307228864345,0.022989932895420607,0.00534735806286335,-0.0019369758272336588,0.012130710844778349,-0.044444444444444446,-0.1111111111111111,0.0,False
